,train_loss,train_error,valid_loss,valid_error
367,0.014378275722265244,0.042073190212249756,0.015158751048147678,0.05598811060190201
368,0.018689533695578575,0.047915082424879074,0.029482480138540268,0.07282803952693939
369,0.02280639484524727,0.05450122058391571,0.027965128421783447,0.07036624848842621
370,0.009372786618769169,0.03816670551896095,0.013536709360778332,0.05453856661915779
371,0.015894537791609764,0.04095405340194702,0.02208106592297554,0.06386706233024597
372,0.04983166232705116,0.06619545817375183,0.056851718574762344,0.08627652376890182
373,0.01743570901453495,0.045638300478458405,0.02263772487640381,0.06423430889844894
374,0.0033527598716318607,0.03806903585791588,0.007210602052509785,0.05585227906703949
375,0.004093728959560394,0.03775778040289879,0.007343814708292484,0.052906788885593414
376,0.014899066649377346,0.04087464138865471,0.020018598064780235,0.061678677797317505
377,0.013665459118783474,0.05473000183701515,0.017379486933350563,0.06687657535076141
378,0.012768030166625977,0.05049695074558258,0.018443245440721512,0.0692586600780487
379,0.008271994069218636,0.03596440702676773,0.012151178903877735,0.05285127833485603
380,0.021866286173462868,0.05307402461767197,0.02787979692220688,0.0695580318570137
381,0.008929221890866756,0.04621114209294319,0.012914508581161499,0.06234418600797653
382,0.02384067513048649,0.054465316236019135,0.02907215803861618,0.07233744114637375
383,0.013444899581372738,0.0503510944545269,0.01890537329018116,0.06909934431314468
384,0.027575496584177017,0.05445298179984093,0.03320050612092018,0.07430818676948547
385,0.0044981734827160835,0.03516091778874397,0.008873337879776955,0.05544125288724899
386,0.01052206289023161,0.04139922186732292,0.014832292683422565,0.058109212666749954
387,0.029500767588615417,0.06218293681740761,0.03533967211842537,0.08427637815475464
388,0.02864205278456211,0.052372001111507416,0.034938812255859375,0.0756709948182106
389,0.021961985155940056,0.05433531850576401,0.027997853234410286,0.07551424950361252
390,0.005092722829431295,0.04802259802818298,0.009936545044183731,0.06811452656984329
391,0.011118159629404545,0.0534566268324852,0.016215262934565544,0.07067815959453583
392,0.008468419313430786,0.03960578143596649,0.01362566277384758,0.060192983597517014
393,0.004164510872215033,0.040621619671583176,0.006108804605901241,0.051372118294239044
394,0.017468851059675217,0.0557471327483654,0.02291022054851055,0.07478196173906326
395,0.018596410751342773,0.060082126408815384,0.022610807791352272,0.07277049124240875
396,0.014081358909606934,0.04866583272814751,0.018770789727568626,0.06631769984960556
397,0.005714419763535261,0.04172799363732338,0.008325137197971344,0.05399283394217491
398,0.02524576149880886,0.05445216968655586,0.03405799716711044,0.07854770123958588
399,0.09653276950120926,0.08030389994382858,0.10188021510839462,0.10016309469938278
400,0.010613420978188515,0.05144413933157921,0.014677664265036583,0.06844937801361084
401,0.03472070023417473,0.06384322792291641,0.04065663740038872,0.08405967056751251
402,0.012357275933027267,0.04195761680603027,0.017541702836751938,0.06274833530187607
403,0.016854118555784225,0.05747879296541214,0.02228163368999958,0.0762270838022232
404,0.011776906438171864,0.04736342653632164,0.017679927870631218,0.07037734240293503
405,0.010390684939920902,0.04742574319243431,0.015142196789383888,0.06449760496616364
406,0.049934182316064835,0.06289568543434143,0.05724763870239258,0.08625463396310806
407,0.011248376220464706,0.04026190564036369,0.019330468028783798,0.06630410254001617
408,0.009721990674734116,0.03747440129518509,0.015894098207354546,0.05890898406505585
409,0.018578320741653442,0.051615968346595764,0.023465676233172417,0.06901290267705917
410,0.0019797265995293856,0.029215849936008453,0.00496248621493578,0.046268392354249954
411,0.021509775891900063,0.05055663734674454,0.026867549866437912,0.06969677656888962
412,0.014443693682551384,0.04396998882293701,0.019777100533246994,0.06342398375272751
413,0.026413045823574066,0.055493831634521484,0.03173686936497688,0.07715509831905365
414,0.00994214229285717,0.044893376529216766,0.014529858715832233,0.0628155842423439
415,0.024428561329841614,0.0497283898293972,0.029116863384842873,0.06911341100931168
416,0.03587758168578148,0.06408579647541046,0.04112621396780014,0.0808933898806572
417,0.008473255671560764,0.04028371721506119,0.013878233730793,0.06148132309317589
418,0.022145096212625504,0.05613270029425621,0.027980878949165344,0.07308188080787659
419,0.04175867140293121,0.06386540830135345,0.04641479626297951,0.07961279153823853
420,0.022589951753616333,0.05547518655657768,0.027550114318728447,0.07403622567653656
421,0.015512044541537762,0.048712462186813354,0.0295114666223526,0.07179014384746552
422,0.021925972774624825,0.04790739342570305,0.027486467733979225,0.0700393095612526
423,0.0030468651093542576,0.030330507084727287,0.006939582526683807,0.048831988126039505
424,0.06901375949382782,0.07846508920192719,0.07504802942276001,0.096887968480587
425,0.03712670877575874,0.053235720843076706,0.042284056544303894,0.07172862440347672
426,0.030813613906502724,0.05342280492186546,0.03583206236362457,0.07029632478952408
427,0.03517249971628189,0.055198121815919876,0.04175923019647598,0.07767447084188461
428,0.009611500427126884,0.04233269393444061,0.014077934436500072,0.05983768776059151
429,0.012328547425568104,0.04492902010679245,0.017413021996617317,0.0656823143362999
430,0.010363572277128696,0.038077808916568756,0.01571103371679783,0.061346255242824554
431,0.030765129253268242,0.051983706653118134,0.036949578672647476,0.07401634007692337
432,0.010695637203752995,0.04451014846563339,0.014920179732143879,0.060609906911849976
433,0.009398984722793102,0.03834722936153412,0.014504344202578068,0.059709370136260986
434,0.004526455886662006,0.032588448375463486,0.008904091082513332,0.052734293043613434
435,0.011072983965277672,0.043723154813051224,0.01546441949903965,0.06140170246362686
436,0.006821091752499342,0.0441143773496151,0.010731907561421394,0.05969782546162605
437,0.002720734803006053,0.03328254818916321,0.006075573153793812,0.05026480183005333
438,0.02232120744884014,0.05502089858055115,0.039266183972358704,0.07810726761817932
439,0.022464318200945854,0.05187251418828964,0.034149546176195145,0.07810761034488678
440,0.02213440090417862,0.05441580340266228,0.026859648525714874,0.06953436881303787
441,0.03861907124519348,0.05826431140303612,0.04457082971930504,0.07871151715517044
442,0.0031982113141566515,0.03395398333668709,0.006501076743006706,0.048822756856679916
443,0.012596906162798405,0.04622216150164604,0.017311297357082367,0.0616699755191803
444,0.006728184409439564,0.042141351848840714,0.012057882733643055,0.06276501715183258
445,0.00501541793346405,0.030827725306153297,0.009789079427719116,0.051952991634607315
446,0.0100829117000103,0.04282887652516365,0.021141352131962776,0.06749740242958069
447,0.005783480126410723,0.04024195298552513,0.010136598721146584,0.05792476236820221
448,0.06437297910451889,0.06554897874593735,0.06979075819253922,0.08365017920732498
449,0.053534574806690216,0.060839537531137466,0.059303853660821915,0.07873769104480743
450,0.007845854386687279,0.044384755194187164,0.012769590131938457,0.06325540691614151
451,0.017406314611434937,0.05037958174943924,0.022565718740224838,0.07069006562232971
452,0.004014115314930677,0.037255700677633286,0.008311264216899872,0.05594446137547493
453,0.002309465082362294,0.029667725786566734,0.005076934117823839,0.04479363188147545
454,0.03811061009764671,0.05729638412594795,0.04464219883084297,0.07793418318033218
455,0.03895539045333862,0.056979358196258545,0.04463516175746918,0.07515329867601395
456,0.015378552488982677,0.04913429543375969,0.021727746352553368,0.07264894247055054
457,0.011293027549982071,0.039360012859106064,0.016949720680713654,0.06160556524991989
458,0.013192993588745594,0.0442713163793087,0.01837386190891266,0.0641467422246933
459,0.013617676682770252,0.0440262146294117,0.020579203963279724,0.06964848190546036
460,0.02042514830827713,0.05348524451255798,0.027779176831245422,0.075795978307724
461,0.02606121264398098,0.052013520151376724,0.03209773451089859,0.06938713043928146
462,0.004267578013241291,0.03984314575791359,0.008538313210010529,0.05742492154240608
463,0.026471424847841263,0.055014174431562424,0.032411664724349976,0.07152628898620605
464,0.03294916823506355,0.05297788232564926,0.03898632898926735,0.07547519356012344
465,0.03172164410352707,0.0653940886259079,0.03964899480342865,0.0867329016327858
466,0.0044149053283035755,0.040037211030721664,0.008678428828716278,0.05777860805392265
467,0.003737064776942134,0.03886749967932701,0.006433356553316116,0.052114423364400864
468,0.003727312432602048,0.03710457682609558,0.00602824566885829,0.05157507210969925
469,0.013717002235352993,0.04052766039967537,0.01942201890051365,0.06087324395775795
470,0.013932771049439907,0.053923625499010086,0.01905546523630619,0.07021433860063553
471,0.005903290584683418,0.040383029729127884,0.01112271472811699,0.061262767761945724
472,0.013040753081440926,0.04886078089475632,0.01866668462753296,0.06740870326757431
473,0.0025628258008509874,0.033272892236709595,0.00622422294691205,0.049713391810655594
474,0.012381752952933311,0.04665802791714668,0.017615117132663727,0.06319877505302429
475,0.03072359412908554,0.04701348766684532,0.03607398644089699,0.06355684250593185
476,0.02278893068432808,0.05346968024969101,0.03223378583788872,0.0758834034204483
477,0.016017744317650795,0.04625701159238815,0.020890675485134125,0.06346709281206131
478,0.03739463910460472,0.054753854870796204,0.04333355650305748,0.07347967475652695
479,0.01213753130286932,0.05134090781211853,0.017545556649565697,0.06856818497180939
480,0.02399439923465252,0.05316980183124542,0.030284365639090538,0.07465425133705139
481,0.015691619366407394,0.04402840510010719,0.020928315818309784,0.06447773426771164
482,0.04682832583785057,0.06485691666603088,0.05321097373962402,0.08509291708469391
483,0.004469983745366335,0.03801997750997543,0.009556307457387447,0.05797386169433594
484,0.026257731020450592,0.051331739872694016,0.03142218664288521,0.06808572262525558
485,0.027846330776810646,0.05104107782244682,0.03347258269786835,0.06978987902402878
486,0.002228744328022003,0.027940398082137108,0.007494253106415272,0.050742849707603455
487,0.03241349011659622,0.056380487978458405,0.038078244775533676,0.07371743768453598
488,0.017897997051477432,0.054492637515068054,0.02354901283979416,0.07376224547624588
489,0.0139610068872571,0.04313487559556961,0.019120248034596443,0.06324557214975357
490,0.0041448320262134075,0.03656059876084328,0.00830033328384161,0.053907472640275955
491,0.011855408549308777,0.04125019535422325,0.016623927280306816,0.05888887122273445
492,0.0019462557975202799,0.031619779765605927,0.005306780803948641,0.04828597977757454
493,0.01086299866437912,0.0454569086432457,0.01603163592517376,0.06318823248147964
494,0.013484681956470013,0.03983805328607559,0.022943411022424698,0.06602060794830322
495,0.0022851445246487856,0.030950035899877548,0.004198548384010792,0.043614618480205536
496,0.004779954440891743,0.03423603996634483,0.009358863346278667,0.05451846122741699
497,0.006054732017219067,0.03419094532728195,0.010990234091877937,0.05652801692485809
498,0.008396605961024761,0.04473130777478218,0.015435375273227692,0.06668712943792343
499,0.018878325819969177,0.05544034764170647,0.027771562337875366,0.07465280592441559
