,train_loss,train_error,valid_loss,valid_error
32,0.0418192595243454,0.13139960169792175,0.046969279646873474,0.13900907337665558
33,0.04102860391139984,0.13084454834461212,0.04507148638367653,0.13695679605007172
34,0.04028238356113434,0.13176707923412323,0.05279068276286125,0.14033611118793488
35,0.04089386761188507,0.13059984147548676,0.04643956199288368,0.13841260969638824
36,0.04074057564139366,0.13025611639022827,0.044979341328144073,0.13665924966335297
37,0.04067293554544449,0.13073885440826416,0.04479433596134186,0.13420821726322174
38,0.04024984687566757,0.1305876523256302,0.04412252828478813,0.13345319032669067
39,0.03944409266114235,0.12909992039203644,0.04276522621512413,0.13245822489261627
40,0.039009373635053635,0.12889671325683594,0.04200595244765282,0.13198326528072357
41,0.0389966145157814,0.12829570472240448,0.042171210050582886,0.13341796398162842
42,0.04073508456349373,0.12903361022472382,0.0441511832177639,0.13511842489242554
43,0.03897761553525925,0.12796884775161743,0.043061964213848114,0.13496194779872894
44,0.03847604617476463,0.1272301822900772,0.04231659322977066,0.13315796852111816
45,0.03866976499557495,0.12718012928962708,0.04269826412200928,0.13240249454975128
46,0.03791052848100662,0.12634721398353577,0.042461954057216644,0.13502909243106842
47,0.03849399462342262,0.126434326171875,0.04265609756112099,0.13249853253364563
48,0.0385608971118927,0.12598904967308044,0.041318487375974655,0.13160201907157898
49,0.036946650594472885,0.1251360923051834,0.03975658491253853,0.1307542473077774
50,0.03687850013375282,0.12436316162347794,0.04000205174088478,0.13090477883815765
51,0.03668993338942528,0.12410212308168411,0.039401501417160034,0.1294410675764084
52,0.036192238330841064,0.12344080209732056,0.03941074386239052,0.1291598081588745
53,0.03659748286008835,0.12365436553955078,0.039875999093055725,0.1309577375650406
54,0.03638282045722008,0.12308178097009659,0.04054788872599602,0.13075976073741913
55,0.035362280905246735,0.12228118628263474,0.037575021386146545,0.12652280926704407
56,0.03580484539270401,0.12289262562990189,0.03735414892435074,0.1255129873752594
57,0.03616499900817871,0.12287698686122894,0.03972455859184265,0.12770554423332214
58,0.0353274941444397,0.12123530358076096,0.03867252916097641,0.12956465780735016
59,0.03695619851350784,0.12371283024549484,0.04165821895003319,0.13361650705337524
60,0.035267043858766556,0.12088815122842789,0.03905624896287918,0.12716028094291687
61,0.03558403626084328,0.12095259875059128,0.040166549384593964,0.1280343383550644
62,0.03484570235013962,0.12011725455522537,0.03850578889250755,0.12797263264656067
63,0.033645324409008026,0.1192256361246109,0.035919468849897385,0.12309342622756958
64,0.033379655331373215,0.1189565435051918,0.035271283239126205,0.12294792383909225
65,0.033311594277620316,0.11910491436719894,0.03590963035821915,0.12435212731361389
66,0.03334672749042511,0.11827776581048965,0.03608451038599014,0.1252221018075943
67,0.03323853388428688,0.11797811090946198,0.03638838976621628,0.1256144791841507
68,0.032835155725479126,0.11825534701347351,0.036289770156145096,0.12417630106210709
69,0.032734353095293045,0.11732375621795654,0.034926146268844604,0.1231807991862297
70,0.03342987596988678,0.11849724501371384,0.03691626340150833,0.126066192984581
71,0.03330118581652641,0.11802034825086594,0.038721274584531784,0.12865585088729858
72,0.03283155336976051,0.11694599688053131,0.036688778549432755,0.12400957942008972
73,0.03160359337925911,0.1157035157084465,0.033481813967227936,0.11984346807003021
74,0.03151548281311989,0.11547429859638214,0.03409464284777641,0.12113538384437561
75,0.030940713360905647,0.11444679647684097,0.03348690643906593,0.12070252746343613
76,0.03157953545451164,0.11501724272966385,0.035331323742866516,0.12333162128925323
77,0.030867019668221474,0.11442133039236069,0.0333138033747673,0.12029320746660233
78,0.03045380674302578,0.11412250250577927,0.03296378627419472,0.11870154738426208
79,0.030325721949338913,0.11347979307174683,0.0337681770324707,0.12068796157836914
80,0.03008441999554634,0.11307217180728912,0.03301383927464485,0.12013046443462372
81,0.02970450185239315,0.11278647184371948,0.03138138726353645,0.11764766275882721
82,0.030019132420420647,0.11288028210401535,0.033211372792720795,0.12006384879350662
83,0.02995581366121769,0.11258608847856522,0.03336699679493904,0.11849776655435562
84,0.02932712435722351,0.11269152164459229,0.031117279082536697,0.11442582309246063
85,0.029733935371041298,0.11225765943527222,0.03259587660431862,0.11694000661373138
86,0.02894190140068531,0.11293169111013412,0.03089611977338791,0.11528058350086212
87,0.0285793486982584,0.11091963946819305,0.031054120510816574,0.1149495542049408
88,0.02831471711397171,0.11119785159826279,0.03028315305709839,0.11389452964067459
89,0.028780166059732437,0.11071860790252686,0.034165989607572556,0.12107155472040176
90,0.027769962325692177,0.10955318063497543,0.030519215390086174,0.11580808460712433
91,0.0278810765594244,0.109640933573246,0.031019411981105804,0.1161501482129097
92,0.027417253702878952,0.10882086306810379,0.030187712982296944,0.11573463678359985
93,0.027897484600543976,0.10970554500818253,0.03170662000775337,0.11779773235321045
94,0.02857460454106331,0.11016503721475601,0.033621709793806076,0.11937358975410461
95,0.02740832231938839,0.11090297996997833,0.03136711195111275,0.11457595974206924
96,0.02654162608087063,0.10882624983787537,0.033752091228961945,0.11701333522796631
97,0.026631979271769524,0.10790103673934937,0.029444746673107147,0.11546669900417328
98,0.026110881939530373,0.10782693326473236,0.029311105608940125,0.11487549543380737
99,0.02654866874217987,0.10772993415594101,0.029528068378567696,0.11582031846046448
100,0.026247398927807808,0.10811064392328262,0.03039563074707985,0.11888298392295837
101,0.026543105021119118,0.10804003477096558,0.030659709125757217,0.1178470030426979
102,0.025301171466708183,0.10635311156511307,0.028047500178217888,0.11376405507326126
103,0.0257557425647974,0.1072893813252449,0.0277397520840168,0.11156434565782547
104,0.025012465193867683,0.10522129386663437,0.02636045776307583,0.11217807233333588
105,0.025062555447220802,0.10731257498264313,0.026850298047065735,0.10977424681186676
106,0.024717938154935837,0.10525912046432495,0.026951080188155174,0.11130833625793457
107,0.02430548146367073,0.10515385866165161,0.026137731969356537,0.10945816338062286
108,0.02496805042028427,0.10564067214727402,0.027475738897919655,0.11529026180505753
109,0.02464059181511402,0.10535590350627899,0.028079014271497726,0.11392085999250412
110,0.02411150187253952,0.10461600869894028,0.027263304218649864,0.11282812803983688
111,0.02334117703139782,0.10394655168056488,0.024603312835097313,0.10716357827186584
112,0.023406729102134705,0.10420162230730057,0.025251947343349457,0.10871735215187073
113,0.023208515718579292,0.10454647243022919,0.024928493425250053,0.10831810534000397
114,0.023370448499917984,0.10327669233083725,0.024984516203403473,0.10857287794351578
115,0.022731715813279152,0.1020473912358284,0.026230378076434135,0.11191391199827194
116,0.022660469636321068,0.10203471779823303,0.026583312079310417,0.11071125417947769
117,0.022545192390680313,0.10272202640771866,0.024585876613855362,0.10795282572507858
118,0.02207959070801735,0.10188000649213791,0.023743323981761932,0.10717039555311203
119,0.02308066003024578,0.10307291895151138,0.026262551546096802,0.11024761945009232
120,0.0225349310785532,0.10199682414531708,0.026963407173752785,0.1125064566731453
121,0.02263338677585125,0.10273629426956177,0.025445714592933655,0.10772209614515305
122,0.021668504923582077,0.1007205992937088,0.024174928665161133,0.10736694931983948
123,0.0213701743632555,0.10035287588834763,0.024335915222764015,0.10874822735786438
124,0.022362397983670235,0.10160791873931885,0.025409424677491188,0.10840286314487457
125,0.021464258432388306,0.10084537416696548,0.024472007527947426,0.10761251300573349
126,0.021371345967054367,0.10057486593723297,0.024072665721178055,0.10696388781070709
127,0.021787818521261215,0.10079514980316162,0.023782512173056602,0.10540594905614853
128,0.02166968584060669,0.10127884894609451,0.024783862754702568,0.10798684507608414
129,0.02199852280318737,0.10241325944662094,0.026273369789123535,0.11533784121274948
130,0.02226652018725872,0.1008223295211792,0.028022926300764084,0.11002883315086365
131,0.02047673612833023,0.09865792095661163,0.02386045642197132,0.10767476260662079
132,0.020174939185380936,0.09889811277389526,0.02206267975270748,0.1037648543715477
133,0.019977496936917305,0.09905090183019638,0.021046893671154976,0.10152451694011688
134,0.020128844305872917,0.09892930835485458,0.021941740065813065,0.10385090857744217
135,0.02273324504494667,0.10160049051046371,0.02670062519609928,0.10731593519449234
136,0.019384803250432014,0.09743697196245193,0.02105301432311535,0.10298050940036774
137,0.020420990884304047,0.09923519939184189,0.023046333342790604,0.10414033383131027
138,0.02001795545220375,0.09816211462020874,0.023303646594285965,0.10641656816005707
139,0.019177276641130447,0.09776889532804489,0.020454786717891693,0.1000533178448677
140,0.0192337054759264,0.09692341834306717,0.02392314374446869,0.10913804173469543
141,0.019653376191854477,0.09834139049053192,0.02184269391000271,0.1022467166185379
142,0.01882479526102543,0.09629271179437637,0.021856505423784256,0.1058344766497612
143,0.01901247911155224,0.0967550277709961,0.021709401160478592,0.10420031100511551
144,0.01991269364953041,0.09816699475049973,0.023029165342450142,0.10368774086236954
145,0.018993599340319633,0.09683448821306229,0.022099757567048073,0.1060125008225441
146,0.019875921308994293,0.0989559069275856,0.02244025655090809,0.10249681770801544
147,0.018827153369784355,0.09645441919565201,0.021682221442461014,0.10375134646892548
148,0.018260493874549866,0.09546472877264023,0.02101537212729454,0.10378885269165039
149,0.01828891783952713,0.09615778177976608,0.019969992339611053,0.09989115595817566
150,0.018663281574845314,0.09907860308885574,0.01801716722548008,0.0970030203461647
151,0.01833014376461506,0.0958368182182312,0.02066180296242237,0.10179830342531204
152,0.018511969596147537,0.0961390882730484,0.021080080419778824,0.101331427693367
153,0.017845913767814636,0.0950571745634079,0.020077243447303772,0.10094603896141052
154,0.01778886653482914,0.09530870616436005,0.019650477916002274,0.10018520802259445
155,0.018085425719618797,0.09463555365800858,0.02241118811070919,0.10740697383880615
156,0.017634153366088867,0.09552951157093048,0.01884678192436695,0.09802213311195374
157,0.018061242997646332,0.09528109431266785,0.02193896286189556,0.10423610359430313
158,0.017600925639271736,0.09451238811016083,0.02011166140437126,0.1003669872879982
159,0.017819950357079506,0.09485755115747452,0.02082940563559532,0.10232986509799957
160,0.018205204978585243,0.09548714756965637,0.02189505286514759,0.10482024401426315
161,0.017216196283698082,0.09454400837421417,0.018434790894389153,0.09774650633335114
162,0.01732584834098816,0.09441021084785461,0.019577287137508392,0.09954769909381866
163,0.019579606130719185,0.09791553765535355,0.024208948016166687,0.10771673917770386
164,0.016775650903582573,0.093098483979702,0.018586529418826103,0.09814752638339996
165,0.01729898527264595,0.09431158006191254,0.019556153565645218,0.09928535670042038
166,0.016643794253468513,0.09262296557426453,0.018420817330479622,0.09881042689085007
167,0.017037024721503258,0.09389032423496246,0.019688153639435768,0.09936230629682541
168,0.017456769943237305,0.09416189789772034,0.020494936034083366,0.10203473269939423
169,0.01659836620092392,0.09337089955806732,0.018529335036873817,0.09717676788568497
170,0.016309425234794617,0.09218775480985641,0.019123394042253494,0.10122912377119064
171,0.016814103350043297,0.09333851933479309,0.020148761570453644,0.10115578025579453
172,0.016745496541261673,0.09317900240421295,0.019452672451734543,0.10003337264060974
173,0.01700947992503643,0.09372705966234207,0.0193007905036211,0.09844128042459488
174,0.016987457871437073,0.09318532794713974,0.020159419625997543,0.1006365567445755
175,0.016876982524991035,0.09314578771591187,0.01932566799223423,0.09751997143030167
176,0.016768762841820717,0.09307319670915604,0.01990490034222603,0.10062132030725479
177,0.01657033897936344,0.09246353805065155,0.0196535661816597,0.09997116029262543
178,0.015924327075481415,0.0914374589920044,0.01891249790787697,0.10006286948919296
179,0.017055461183190346,0.09410687536001205,0.020784495398402214,0.10399119555950165
180,0.016105815768241882,0.09189429134130478,0.01885709911584854,0.09972372651100159
181,0.01656816340982914,0.09324053674936295,0.018861865624785423,0.0978061854839325
182,0.01613977737724781,0.0921047255396843,0.01868489198386669,0.09860888123512268
183,0.016425099223852158,0.0925808772444725,0.019277766346931458,0.09985858201980591
184,0.015784740447998047,0.09081526100635529,0.016945205628871918,0.09588306397199631
185,0.015845542773604393,0.09223760664463043,0.0176140908151865,0.09650525450706482
186,0.016045041382312775,0.0918969139456749,0.018719717860221863,0.0979546532034874
187,0.01591382548213005,0.0916156992316246,0.019127927720546722,0.10081478953361511
188,0.015664679929614067,0.09121484309434891,0.01845412328839302,0.10005468130111694
189,0.015521766617894173,0.09043300896883011,0.017723800614476204,0.0985560268163681
190,0.015355669893324375,0.09126944094896317,0.01666087843477726,0.09524624794721603
191,0.016337120905518532,0.09232627600431442,0.019596658647060394,0.10010383278131485
192,0.0154125289991498,0.09067584574222565,0.01895633153617382,0.10017357021570206
193,0.015035179443657398,0.09012974798679352,0.017576562240719795,0.09704016894102097
194,0.015284068882465363,0.0906478762626648,0.018130697309970856,0.09906326979398727
195,0.015872875228524208,0.09179514646530151,0.0188263189047575,0.09958955645561218
196,0.015559006482362747,0.09071695059537888,0.01828783191740513,0.09789092093706131
197,0.014882979914546013,0.0901864543557167,0.015964772552251816,0.09358397871255875
198,0.01545778289437294,0.09093699604272842,0.018393253907561302,0.09922612458467484
199,0.01654670760035515,0.09372125566005707,0.02151651121675968,0.10748834162950516
200,0.014867592602968216,0.09032439440488815,0.015945550054311752,0.09317585825920105
201,0.015387841500341892,0.09103461354970932,0.01867622882127762,0.1013159528374672
202,0.014839601702988148,0.08985459059476852,0.0169035866856575,0.09662947803735733
203,0.014861314557492733,0.08970408141613007,0.017082834616303444,0.0978064015507698
204,0.015262828208506107,0.09062764793634415,0.017665252089500427,0.09653183817863464
205,0.015019816346466541,0.0904163345694542,0.01682906784117222,0.09399113804101944
206,0.014571846462786198,0.0889793410897255,0.016770023852586746,0.09617622196674347
207,0.015140105970203876,0.08998845517635345,0.018334323540329933,0.09862261265516281
208,0.015265733003616333,0.09011862426996231,0.019099077209830284,0.09904970228672028
209,0.01500891987234354,0.08996203541755676,0.01792907528579235,0.09750927239656448
210,0.015427550300955772,0.09044776111841202,0.01892070099711418,0.09947167336940765
211,0.014545675367116928,0.08864426612854004,0.017055965960025787,0.09531023353338242
212,0.01520807109773159,0.0900450125336647,0.018989654257893562,0.10025053471326828
213,0.014216259121894836,0.08815508335828781,0.015689149498939514,0.09353667497634888
214,0.014778245240449905,0.0892787054181099,0.017463669180870056,0.096448615193367
215,0.014811997301876545,0.08980642259120941,0.01840660162270069,0.09990658611059189
216,0.014271780848503113,0.08942283689975739,0.014536320231854916,0.09078994393348694
217,0.014775032177567482,0.08986993134021759,0.01711193285882473,0.0961921364068985
218,0.0155181298032403,0.09051577001810074,0.019782938063144684,0.10151241719722748
219,0.014525377191603184,0.0887347161769867,0.017129376530647278,0.0952853113412857
220,0.0146034499630332,0.08887206017971039,0.01805313304066658,0.09746326506137848
221,0.013943691737949848,0.08776000887155533,0.01556644681841135,0.0927191749215126
222,0.014500308781862259,0.08965279161930084,0.01607254520058632,0.0925968661904335
223,0.015192513354122639,0.08962304145097733,0.01879224367439747,0.09866292029619217
224,0.014462498016655445,0.08835567533969879,0.017163323238492012,0.09541204571723938
225,0.015335608273744583,0.08978046476840973,0.019048908725380898,0.0997052863240242
226,0.014867923222482204,0.08913423120975494,0.01827586255967617,0.09813149273395538
227,0.013872731477022171,0.08777407556772232,0.01620359718799591,0.09434916824102402
228,0.015263773500919342,0.08995617181062698,0.01831144280731678,0.09725678712129593
229,0.014431579038500786,0.088790662586689,0.017688561230897903,0.10042056441307068
230,0.014032338745892048,0.08917255699634552,0.015257121995091438,0.09296558797359467
231,0.013852224685251713,0.08754268288612366,0.01625649258494377,0.09554030746221542
232,0.013711648061871529,0.08801131695508957,0.01492893137037754,0.09243772178888321
233,0.015235370956361294,0.09047695994377136,0.01967412792146206,0.10228573530912399
234,0.01371699944138527,0.08718419820070267,0.015071652829647064,0.09326862543821335
235,0.0142783522605896,0.08818953484296799,0.017023904249072075,0.09554505348205566
236,0.013897978700697422,0.08771473914384842,0.016565736383199692,0.09546470642089844
237,0.013587510213255882,0.08723010122776031,0.015285369008779526,0.09252411872148514
238,0.013694055378437042,0.0875236988067627,0.015873372554779053,0.09439346939325333
239,0.013685936108231544,0.08732631802558899,0.016990434378385544,0.09539546817541122
240,0.013488837517797947,0.0869273692369461,0.015373085625469685,0.09299011528491974
241,0.013743921183049679,0.08752326667308807,0.016563883051276207,0.09615176171064377
242,0.013609960675239563,0.08656932413578033,0.014946657232940197,0.09282372891902924
243,0.01384171936661005,0.08789007365703583,0.017166752368211746,0.09782849997282028
244,0.015167094767093658,0.08985254168510437,0.018150929361581802,0.09691262245178223
245,0.013634380884468555,0.08709362149238586,0.01663300208747387,0.09705226868391037
246,0.013999846763908863,0.0880192220211029,0.01662481017410755,0.09525154531002045
247,0.013389669358730316,0.0871814712882042,0.01442988496273756,0.09004759043455124
248,0.013913685455918312,0.08980107307434082,0.014693682081997395,0.09133759140968323
249,0.013831538148224354,0.08774251490831375,0.017499776557087898,0.09830496460199356
250,0.013504818081855774,0.08698257803916931,0.016241522505879402,0.09601195156574249
251,0.014219527132809162,0.08804941922426224,0.018107730895280838,0.09724687039852142
252,0.013435803353786469,0.08722960203886032,0.014846313744783401,0.0910143330693245
253,0.013379054144024849,0.0873396247625351,0.01443344447761774,0.09144594520330429
254,0.014210431836545467,0.08860017359256744,0.017880653962492943,0.09866958111524582
255,0.013294524513185024,0.08688762038946152,0.015287141315639019,0.09362328797578812
256,0.014179650694131851,0.08817945420742035,0.017400916665792465,0.09765905886888504
257,0.013556779362261295,0.08689004927873611,0.013805615715682507,0.09000331163406372
258,0.013569667935371399,0.08757531642913818,0.014671732671558857,0.09233693033456802
259,0.01314923632889986,0.08636251091957092,0.01504029892385006,0.09329430758953094
260,0.013248956762254238,0.08656864613294601,0.01530360896140337,0.09280933439731598
261,0.013228540308773518,0.08701196312904358,0.01407700590789318,0.09015579521656036
262,0.013478304259479046,0.08618974685668945,0.014683266170322895,0.09334272146224976
263,0.015490256249904633,0.0901518240571022,0.01969103328883648,0.1027885153889656
264,0.013612782582640648,0.08709678053855896,0.016865113750100136,0.09725441038608551
265,0.013501507230103016,0.08664032816886902,0.015880875289440155,0.09270264208316803
266,0.013570555485785007,0.08695536106824875,0.015995286405086517,0.09395353496074677
267,0.01303997915238142,0.08582396805286407,0.015090319328010082,0.09245751053094864
268,0.014038002118468285,0.08737904578447342,0.016698097810149193,0.09818568080663681
269,0.013054285198450089,0.08559400588274002,0.014438698068261147,0.09149140864610672
270,0.014119205065071583,0.08873532712459564,0.016009144484996796,0.09372355043888092
271,0.013282528147101402,0.08637222647666931,0.015310624614357948,0.09241509437561035
272,0.013706373050808907,0.08653649687767029,0.016933565959334373,0.0945795327425003
273,0.012870787642896175,0.08555175364017487,0.01609257236123085,0.09455273300409317
274,0.013024281710386276,0.08613366633653641,0.01457834243774414,0.09068893641233444
275,0.01454476173967123,0.08812379091978073,0.018715353682637215,0.09986352920532227
276,0.013205760158598423,0.08551881462335587,0.016393182799220085,0.09499100595712662
277,0.014028878882527351,0.08800267428159714,0.01580171287059784,0.09166104346513748
278,0.013097405433654785,0.08584360778331757,0.0157636571675539,0.09416689723730087
279,0.012814770452678204,0.08517960458993912,0.014826180413365364,0.0921434834599495
280,0.014379714615643024,0.08796156197786331,0.020282462239265442,0.10159271955490112
281,0.012807751074433327,0.08538982272148132,0.014105376787483692,0.09028779715299606
282,0.014573040418326855,0.08939345180988312,0.016549844294786453,0.09391626715660095
283,0.013597643934190273,0.08678458631038666,0.016977008432149887,0.09789929538965225
284,0.013398596085608006,0.08650161325931549,0.016441021114587784,0.09638485312461853
285,0.01311038713902235,0.08614373952150345,0.016491375863552094,0.09748304635286331
286,0.012670591473579407,0.08497139811515808,0.014241473749279976,0.09125317633152008
287,0.01303206104785204,0.08581983298063278,0.01550266146659851,0.09351684898138046
288,0.013005446642637253,0.0857120230793953,0.015339058823883533,0.09284483641386032
289,0.013334647752344608,0.08640704303979874,0.017307469621300697,0.09850746393203735
290,0.01372243370860815,0.08706037700176239,0.01632661372423172,0.09434113651514053
291,0.01306198351085186,0.08583862334489822,0.01620558835566044,0.09624844789505005
292,0.012974453158676624,0.08522240072488785,0.014805619604885578,0.09327825158834457
293,0.012745382264256477,0.08514779061079025,0.015162567608058453,0.09366273134946823
294,0.013684311881661415,0.08693967759609222,0.01657588593661785,0.09591116011142731
295,0.012869530357420444,0.08530982583761215,0.014858284033834934,0.09149514883756638
296,0.014212779700756073,0.08909565955400467,0.018650377169251442,0.10295210778713226
297,0.013048587366938591,0.08724649250507355,0.013688482344150543,0.08902030438184738
298,0.012921800836920738,0.0854686051607132,0.015600645914673805,0.09395820647478104
299,0.013609301298856735,0.08668453991413116,0.017190299928188324,0.09768356382846832
300,0.013073601759970188,0.0853893905878067,0.015609417110681534,0.09269887208938599
301,0.01276606135070324,0.08545848727226257,0.014456475153565407,0.09070943295955658
302,0.012773166410624981,0.0851568877696991,0.0155388955026865,0.09456818550825119
303,0.013183249160647392,0.0856461375951767,0.016588034108281136,0.09672053158283234
304,0.01299478579312563,0.08590683341026306,0.015189699828624725,0.09291209280490875
305,0.01249296311289072,0.08427733182907104,0.014523792080581188,0.09118106961250305
306,0.013406611047685146,0.08622516691684723,0.017244283109903336,0.09849143773317337
307,0.013977809809148312,0.08760776370763779,0.018172577023506165,0.10057587921619415
308,0.013307836838066578,0.08673597127199173,0.014984647743403912,0.09190290421247482
309,0.012854797765612602,0.08532224595546722,0.015804240480065346,0.09600327908992767
310,0.013402555137872696,0.08653075248003006,0.017032822594046593,0.09856092184782028
311,0.013893919065594673,0.0872316062450409,0.016417348757386208,0.09418384730815887
312,0.012869380414485931,0.08518202602863312,0.01597948558628559,0.09528778493404388
313,0.013724414631724358,0.08761373907327652,0.01579517312347889,0.09345468133687973
314,0.012981943786144257,0.0853225588798523,0.016437018290162086,0.09616414457559586
315,0.013032802380621433,0.08570066094398499,0.016365034505724907,0.09640776365995407
316,0.013316592201590538,0.08599833399057388,0.016477329656481743,0.09603352099657059
317,0.013284704647958279,0.0858510360121727,0.01654421165585518,0.09639324992895126
318,0.012663153000175953,0.08469845354557037,0.014839340932667255,0.09146545827388763
319,0.012815454974770546,0.08540298789739609,0.015458407811820507,0.09453386068344116
320,0.01406344398856163,0.08822735399007797,0.02092617377638817,0.10691293329000473
321,0.012459518387913704,0.08430682867765427,0.01514451950788498,0.09393209964036942
322,0.013319781050086021,0.08597651869058609,0.016990546137094498,0.0977063998579979
323,0.012740694917738438,0.08442147076129913,0.015663884580135345,0.09622872620820999
324,0.012639069929718971,0.08458688110113144,0.015353190712630749,0.09368786215782166
325,0.013905120082199574,0.08724597096443176,0.01736614480614662,0.09711135923862457
326,0.012532876804471016,0.08425548672676086,0.01515743788331747,0.09330848604440689
327,0.013022385537624359,0.0850653350353241,0.016841992735862732,0.09651723504066467
328,0.012777721509337425,0.08574722707271576,0.014605479314923286,0.09118634462356567
329,0.013390684500336647,0.08570177108049393,0.01759161241352558,0.0983508750796318
330,0.012498880736529827,0.08413505554199219,0.0153810428455472,0.09339957684278488
331,0.012390238232910633,0.08425159007310867,0.01356654055416584,0.0893358513712883
332,0.012536556459963322,0.0846843346953392,0.01500938180834055,0.09339345991611481
333,0.013239416293799877,0.08653624355792999,0.0168729517608881,0.09796153753995895
334,0.012294964864850044,0.08387508243322372,0.014636453241109848,0.09305966645479202
335,0.01302157063037157,0.08588472753763199,0.015826202929019928,0.0939963161945343
336,0.013618642464280128,0.0871320366859436,0.017518706619739532,0.09931787848472595
337,0.01258057914674282,0.08470071852207184,0.014696110971271992,0.09177034348249435
338,0.012852870859205723,0.08410684764385223,0.014892559498548508,0.09336697310209274
339,0.012978699989616871,0.08552372455596924,0.016126221045851707,0.09568741172552109
340,0.012622020207345486,0.0850493311882019,0.014739835634827614,0.09240680932998657
341,0.012760661542415619,0.0847911387681961,0.01595672033727169,0.09534309804439545
342,0.012842277064919472,0.08555416762828827,0.016047026962041855,0.0966382846236229
343,0.01256685983389616,0.08482591807842255,0.01577731966972351,0.09530486911535263
344,0.012492048554122448,0.0847424566745758,0.014462066814303398,0.091466024518013
345,0.012261155061423779,0.08374706655740738,0.014715367928147316,0.09288836270570755
346,0.013380673713982105,0.08659523725509644,0.017274266108870506,0.09848316758871078
347,0.012641473673284054,0.08478719741106033,0.015804637223482132,0.09554415941238403
348,0.012261667288839817,0.08418390154838562,0.013653216883540154,0.09010731428861618
349,0.013669528998434544,0.08722840249538422,0.018346603959798813,0.10042326897382736
350,0.0124331871047616,0.08505358546972275,0.012884187512099743,0.08748190850019455
351,0.012239163741469383,0.08358828723430634,0.014770050533115864,0.09335404634475708
352,0.014109066687524319,0.08726552873849869,0.017290296033024788,0.09682358056306839
353,0.012540183961391449,0.08398221433162689,0.01568705402314663,0.09449499845504761
354,0.012498672120273113,0.08366526663303375,0.014818589203059673,0.09348262846469879
355,0.014515232294797897,0.08778707683086395,0.018915778025984764,0.10132984071969986
356,0.012617546133697033,0.0842864140868187,0.015838559716939926,0.09492328763008118
357,0.014278694987297058,0.08835272490978241,0.018928661942481995,0.10250290483236313
358,0.013314683921635151,0.08603908121585846,0.01700604148209095,0.09988866746425629
359,0.013308721594512463,0.08589119464159012,0.01689014956355095,0.09716667234897614
360,0.012616131454706192,0.08510316163301468,0.015181271359324455,0.09363776445388794
361,0.012461386620998383,0.08481824398040771,0.014583315700292587,0.0921497493982315
362,0.01269510481506586,0.08483239263296127,0.015549100935459137,0.09479493647813797
363,0.012210149317979813,0.08352770656347275,0.014930767938494682,0.09392596781253815
364,0.012239404954016209,0.08378645777702332,0.014355544932186604,0.09219344705343246
365,0.012363515794277191,0.08449825644493103,0.015746477991342545,0.09605556726455688
366,0.01215886976569891,0.0836733803153038,0.015664156526327133,0.09577042609453201
