,train_loss,train_error,valid_loss,valid_error
366,0.00774758355692029,0.052516184747219086,0.013233523815870285,0.06821240484714508
367,0.01711994595825672,0.0552862174808979,0.02247818186879158,0.07158658653497696
368,0.0028657345101237297,0.040339093655347824,0.005258615128695965,0.050758883357048035
369,0.0027796155773103237,0.040245380252599716,0.005981454160064459,0.054014645516872406
370,0.008188903331756592,0.054615385830402374,0.015313215553760529,0.073121577501297
371,0.003647334175184369,0.04432561621069908,0.00848222803324461,0.061634864658117294
372,0.004523904528468847,0.04799073189496994,0.006278442684561014,0.053773634135723114
373,0.0037301327101886272,0.042825084179639816,0.0072867972776293755,0.0573960542678833
374,0.002468384336680174,0.03512241318821907,0.0046283104456961155,0.04608016833662987
375,0.002790085505694151,0.03872014954686165,0.005625731777399778,0.051447637379169464
376,0.003008525585755706,0.040263582020998,0.006313537713140249,0.05496358498930931
377,0.0022055760491639376,0.034412089735269547,0.004972099792212248,0.047923725098371506
378,0.002751413732767105,0.036714307963848114,0.006553201004862785,0.050828445702791214
379,0.0024535476695746183,0.036463264375925064,0.004987254738807678,0.04838418588042259
380,0.005378609523177147,0.04774896427989006,0.010612169280648232,0.06479571759700775
381,0.012759785167872906,0.0539168156683445,0.014798460528254509,0.06633657962083817
382,0.0033105830661952496,0.04204452410340309,0.006070153322070837,0.052180927246809006
383,0.0023726685903966427,0.03535331040620804,0.005126174073666334,0.048178836703300476
384,0.012017377652227879,0.047891538590192795,0.01645110547542572,0.060475900769233704
385,0.005713913589715958,0.04274184629321098,0.009827599860727787,0.057080261409282684
386,0.0026710813399404287,0.036961864680051804,0.006690965965390205,0.053842928260564804
387,0.004934816621243954,0.0407215878367424,0.008754786103963852,0.054646607488393784
388,0.010507680475711823,0.04664323106408119,0.014099371619522572,0.05614277720451355
389,0.009623778983950615,0.04878772795200348,0.014004284515976906,0.06420009583234787
390,0.00542073417454958,0.044597022235393524,0.007494967896491289,0.055806249380111694
391,0.014547651633620262,0.053969480097293854,0.018366634845733643,0.06622596085071564
392,0.0027517243288457394,0.03545060753822327,0.005470280535519123,0.04813485965132713
393,0.0073341792449355125,0.043396323919296265,0.01045089028775692,0.05354655906558037
394,0.01135223638266325,0.05385763570666313,0.014335050247609615,0.07031431794166565
395,0.002548438962548971,0.03538854420185089,0.0054993899539113045,0.04709645360708237
396,0.008650435134768486,0.04660383611917496,0.01244119182229042,0.05949273705482483
397,0.0070043401792645454,0.04319777712225914,0.008338291198015213,0.05518978461623192
398,0.0060709742829203606,0.042882878333330154,0.009968467056751251,0.05654401704668999
399,0.002677961252629757,0.03697618469595909,0.005867432337254286,0.05178326368331909
400,0.004150952212512493,0.04523049294948578,0.008827697485685349,0.062254633754491806
401,0.006910599302500486,0.042611125856637955,0.010300034657120705,0.05481943115592003
402,0.011200910434126854,0.05531549081206322,0.016771521419286728,0.07293980568647385
403,0.0045685116201639175,0.04472530633211136,0.005092639941722155,0.04915856197476387
404,0.004599386360496283,0.0406494215130806,0.007428422104567289,0.053074903786182404
405,0.013141371309757233,0.053808342665433884,0.017003467306494713,0.06710401177406311
406,0.002773980377241969,0.03787846490740776,0.006600234191864729,0.05434461683034897
407,0.0024662355426698923,0.03387654200196266,0.005372648127377033,0.04728041961789131
408,0.003839139360934496,0.04274292290210724,0.007401913404464722,0.0569487065076828
409,0.018169552087783813,0.055410370230674744,0.023720653727650642,0.07149234414100647
410,0.0027468244079500437,0.036591578274965286,0.005867323838174343,0.05102306231856346
411,0.0023758376482874155,0.03566397726535797,0.004568781703710556,0.04668353870511055
412,0.008855875581502914,0.04639079421758652,0.01339179277420044,0.06297360360622406
413,0.0025532941799610853,0.034570567309856415,0.005652816966176033,0.04817104712128639
414,0.002774645108729601,0.03827342391014099,0.00484367273747921,0.0484180822968483
415,0.0035671775694936514,0.04094791039824486,0.007901860401034355,0.05703044682741165
416,0.008657673373818398,0.0471339076757431,0.01172214187681675,0.05707861855626106
417,0.013437225483357906,0.050994645804166794,0.018251577392220497,0.06704725325107574
418,0.005683903582394123,0.044595979154109955,0.006982340943068266,0.05422142893075943
419,0.002911115763708949,0.038306254893541336,0.006888382136821747,0.05319011211395264
420,0.010328145697712898,0.051528654992580414,0.014887595549225807,0.06577999889850616
421,0.0023224279284477234,0.03338058292865753,0.0052217296324670315,0.046962179243564606
422,0.0029734447598457336,0.038871340453624725,0.004727143328636885,0.04668618366122246
423,0.0028516470920294523,0.03899424523115158,0.004898927174508572,0.04917948320508003
424,0.003115604165941477,0.037669409066438675,0.007130414247512817,0.05512349307537079
425,0.007349453866481781,0.05081324279308319,0.011907395906746387,0.06634726375341415
426,0.020632732659578323,0.05894076079130173,0.023799415677785873,0.06836618483066559
427,0.007491184864193201,0.047259315848350525,0.01101679913699627,0.06024421378970146
428,0.005017407704144716,0.04456201195716858,0.00885777734220028,0.05911771580576897
429,0.005700839217752218,0.04164156690239906,0.009591844864189625,0.05663212016224861
430,0.002660508966073394,0.03324418514966965,0.005337849259376526,0.04475892707705498
431,0.004282455425709486,0.03835823014378548,0.007317308336496353,0.05150146037340164
432,0.002638638950884342,0.03787236288189888,0.005793232470750809,0.052631448954343796
433,0.004107329528778791,0.038542959839105606,0.005312493070960045,0.04947410523891449
434,0.0035400467459112406,0.04126434400677681,0.0050548226572573185,0.051676757633686066
435,0.003347417339682579,0.039333734661340714,0.005753990728408098,0.04974321648478508
436,0.002437121467664838,0.0365934744477272,0.0047576213255524635,0.04788608103990555
437,0.004347616340965033,0.04377278685569763,0.007820822298526764,0.05845145881175995
438,0.020285436883568764,0.055022116750478745,0.024305570870637894,0.06865032017230988
439,0.0026787561364471912,0.0363614596426487,0.0064926836639642715,0.05362915247678757
440,0.004372023046016693,0.041881296783685684,0.00940327625721693,0.06244710460305214
441,0.010718120262026787,0.04792695865035057,0.014096133410930634,0.05897250771522522
442,0.020920587703585625,0.058032210916280746,0.0199810191988945,0.06712900847196579
443,0.006023554131388664,0.04369128495454788,0.008977295830845833,0.0552944652736187
444,0.0034137493930757046,0.0393250435590744,0.006551897153258324,0.053336650133132935
445,0.0022249589674174786,0.03266208618879318,0.005401718895882368,0.04829041659832001
446,0.014143871143460274,0.046398043632507324,0.018906252458691597,0.060721710324287415
447,0.0020509741734713316,0.032654520124197006,0.0047850096598267555,0.04650059714913368
448,0.008256868459284306,0.046686623245477676,0.012184235267341137,0.060135338455438614
449,0.0033878504764288664,0.0414932444691658,0.0067892372608184814,0.056557223200798035
450,0.00683633191511035,0.042606838047504425,0.009033763781189919,0.05569683760404587
451,0.0053501129150390625,0.0392591692507267,0.008627990260720253,0.05245785042643547
452,0.006874796934425831,0.04418744519352913,0.007449853699654341,0.05290660634636879
453,0.0039290483109653,0.038638923317193985,0.007373428903520107,0.05289946496486664
454,0.007470172364264727,0.04192141443490982,0.008357477374374866,0.052284274250268936
455,0.0021679354831576347,0.03373957425355911,0.004946186672896147,0.04823363199830055
456,0.005052672233432531,0.038655221462249756,0.00869207363575697,0.05285836383700371
457,0.007492288015782833,0.045439526438713074,0.011647290550172329,0.06160344183444977
458,0.006266782060265541,0.04313540458679199,0.010488738305866718,0.05914679169654846
459,0.00696385046467185,0.04046574980020523,0.010493822395801544,0.05348147079348564
460,0.0022657981608062983,0.03310878947377205,0.005224565975368023,0.04692758247256279
461,0.0022395914420485497,0.033888205885887146,0.00518445298075676,0.049487777054309845
462,0.002662565326318145,0.03166962414979935,0.004165998660027981,0.04173895716667175
463,0.007885528728365898,0.04510284960269928,0.013027538545429707,0.06289302557706833
464,0.003324168734252453,0.03863539919257164,0.004501353017985821,0.046546466648578644
465,0.002783440286293626,0.03694761544466019,0.007029084488749504,0.05267646536231041
466,0.004156144335865974,0.04263116419315338,0.008054874837398529,0.056549251079559326
467,0.005900731775909662,0.04183398559689522,0.00912198144942522,0.0533754900097847
468,0.015767093747854233,0.06455361098051071,0.02112879976630211,0.08065301179885864
469,0.0028938069008290768,0.03719152510166168,0.0068787201307713985,0.054339613765478134
470,0.005096193868666887,0.03988157957792282,0.006365808192640543,0.04644900932908058
471,0.0033297459594905376,0.04362350329756737,0.006276631262153387,0.05705976486206055
472,0.013188338838517666,0.0491984486579895,0.016119830310344696,0.05896398052573204
473,0.0030221999622881413,0.040412869304418564,0.007889000698924065,0.06012437120079994
474,0.002227639313787222,0.033596429973840714,0.0042817299254238605,0.04380776360630989
475,0.0036423210985958576,0.04484480991959572,0.006777419243007898,0.0573529452085495
476,0.002562197856605053,0.036683183163404465,0.005772886797785759,0.05199597030878067
477,0.009136541746556759,0.04320743307471275,0.010159293189644814,0.0561850406229496
478,0.01141443569213152,0.048350777477025986,0.015584803186357021,0.06055847555398941
479,0.004661587066948414,0.03992582485079765,0.008274203166365623,0.05256209149956703
480,0.003714335383847356,0.03664233908057213,0.0075251320376992226,0.05275881290435791
481,0.014096233993768692,0.04814792051911354,0.018803603947162628,0.06268274784088135
482,0.014016392640769482,0.05135209113359451,0.01947907917201519,0.06834474205970764
483,0.003165703732520342,0.040743790566921234,0.006774662993848324,0.056254155933856964
484,0.006731047295033932,0.04020875692367554,0.010733184404671192,0.053840313106775284
485,0.0031289977487176657,0.03919833153486252,0.007602067664265633,0.05634830892086029
486,0.004244653973728418,0.03486207500100136,0.008429774083197117,0.05007115751504898
487,0.0022999984212219715,0.03386920690536499,0.0057959770783782005,0.050124287605285645
488,0.0021154757123440504,0.03421373292803764,0.00437556067481637,0.04568100348114967
489,0.010696823708713055,0.044424060732126236,0.014759738929569721,0.05807124078273773
490,0.0032294709235429764,0.040530726313591,0.006540163420140743,0.054515715688467026
491,0.002638676203787327,0.036166612058877945,0.0067393044009804726,0.05331378057599068
492,0.0028366465121507645,0.03613876923918724,0.00697272177785635,0.05329561233520508
493,0.0021284036338329315,0.03356049582362175,0.004657300189137459,0.046839408576488495
494,0.002618491416797042,0.03297346830368042,0.006165009923279285,0.04927751421928406
495,0.0030696585308760405,0.0397249236702919,0.006763115059584379,0.05624132603406906
496,0.00241192732937634,0.03443180024623871,0.0056222169660031796,0.04975723475217819
497,0.009001033380627632,0.043226536363363266,0.013490119948983192,0.05766059085726738
498,0.009561780840158463,0.05459340661764145,0.014469248242676258,0.07019456475973129
499,0.0034124613739550114,0.036534324288368225,0.0059819757007062435,0.049130361527204514
