sol,od,std
2098.581412037037,6.449249999999998,0.8433965112535371
2100.666828703704,6.062022499999986,0.7585789972014652
2102.4436342592594,5.894711999999994,0.7493992897639387
2103.663900462963,5.517430434782608,0.6863307086252735
2110.694421296296,5.519430000000002,0.670532200172289
2111.337488425926,5.904325000000046,0.7740488979569597
2111.6262384259257,5.197171428571423,0.6769096077502638
2112.6869444444446,4.837121428571421,0.5677742998210943
2114.658125,4.90448,0.5950051411200958
2116.407627314815,5.136919999999975,0.6965979465810447
2125.692928240741,3.895675000000001,0.4358959626430789
2125.692928240741,3.895675000000001,0.4295649047543007
2133.2994328703703,3.388184166666668,0.3538502642221434
2133.2994328703703,3.388184166666668,0.3383680014338887
2140.291539351852,2.602802499999998,0.2318460536023777
2151.706863425926,1.9545114285714285,0.1401711073766653
2153.334398148148,2.165299999999982,0.152285423110144
2160.494201388889,1.6769271794871807,0.1020372005086353
2161.5864814814813,1.619864871794872,0.1088319360350946
2166.524826388889,1.591976363636364,0.081623831418485
2166.5251273148147,1.592215454545456,0.074578507954445
2166.5256481481483,1.592215454545456,0.0775627065328196
2166.5285532407406,1.5926936363636333,0.0999799947956509
2166.529016203704,1.5926936363636333,0.1041830860804853
2166.5291550925926,1.5926936363636333,0.0911910653251421
2217.562349537037,1.005912307692308,0.0360978766550929
2222.3503125,1.022840000000001,0.0411249642044142
2225.4929282407406,0.9435357142857144,0.0369431025728707
2230.529201388889,0.8542499999999958,0.0501002247383581
2231.4808796296297,0.830248,0.0428365605404647
2239.312349537037,0.9515550000000292,0.0369704235467338
2240.4688078703703,0.8645999999999989,0.033529559262253
2248.29707175926,0.848,0.0312932216639993
2248.6207175925924,0.8181499999999964,0.0353302036552733
2254.603553240741,0.8078800000000004,0.0266155350737286
2255.2921412037035,0.8873025000000047,0.0376533203816838
2264.627476851852,0.8295333333333362,0.0348969911607715
2264.6278935185187,0.8295333333333362,0.0345671413963048
2264.6280902777776,0.8295333333333362,0.0366515665306665
2264.628460648148,0.8295333333333362,0.0315589298032861
2264.629004629629,0.8294466666666667,0.0363589933633294
2264.6316087962964,0.8293600000000021,0.0264690849950022
2264.632025462963,0.8293600000000021,0.0247232787020924
2264.633599537037,0.8292733333333374,0.0314323570549337
2264.63380787037,0.8292733333333374,0.0251536645909279
2264.6345601851854,0.829186666666668,0.0344376274148309
2279.313587962963,1.0636587500000076,0.0451099311064563
2280.607129629629,0.8917624999999993,0.0438725760142577
2280.607129629629,0.8917624999999993,0.0644567361176479
2288.4166898148146,1.2271479999999984,0.0739669953960883
2290.3191782407407,1.3470363636363605,0.0831067304916199
2301.414594907408,1.5075180000000006,0.0701050640745097
2302.485891203704,1.4244657142857144,0.0753425968697937
2302.4869212962963,1.4243200000000036,0.0729911447273275
2304.593344907408,1.3531699999999884,0.073729936239368
2312.400023148148,1.4289165217391315,0.057845121154868
2312.4009953703703,1.4289165217391315,0.0560946835842419
2312.4017708333336,1.4289165217391315,0.0723806650101108
2312.4025694444445,1.4288043478260843,0.0682957182071104
2312.404583333333,1.4286921739130436,0.0757656840375698
2312.4048958333333,1.4286921739130436,0.0702750480144783
2312.4055208333334,1.4285800000000028,0.0697849020572913
2353.616516203704,0.9393977777777788,0.0299186459783247
2353.616817129629,0.9393977777777788,0.0338482923028736
2353.6172569444443,0.9393977777777788,0.0263140323851746
2353.6188194444444,0.9394899999999988,0.0271533746845009
2353.6189814814816,0.9394899999999988,0.0339814683486294
2353.6192708333333,0.9394899999999988,0.0266403090290278
2353.6200810185187,0.939582222222224,0.0341282869233623
2358.453090277778,0.935336,0.0269265769463941
2364.529340277778,0.9238066666666668,0.0340039945337811
2364.5294907407406,0.9238066666666668,0.0330746116336622
2364.529641203704,0.9238066666666668,0.0287111301962352
2365.5202430555555,0.91688625,0.0276189941720662
2365.5221527777776,0.916875,0.0303430656447548
2375.5388657407407,0.86124,0.0323064004431075
2375.5430555555554,0.86126,0.0287557793656739
2390.47125,0.82525,0.0390860337114821
2390.480590277778,0.8260399999999998,0.0379042645318287
2440.612442129629,0.6542200000000002,0.0462123248307352
2440.613298611111,0.6542200000000002,0.0430905022849733
2440.6163657407405,0.6543400000000004,0.047149635309492
2440.623125,0.6545200000000003,0.0386566612783636
2440.6238425925926,0.6545200000000003,0.0403957239165474
2441.502326388889,0.6788200000000001,0.0468919803871431
2449.561122685185,0.75206,0.0355916193927732
2449.661134259259,0.75114,0.0424034402342191
2449.661134259259,0.75114,0.0622526694994326
2449.6615046296297,0.75114,0.0310915132846968
2458.683715277778,0.754312,0.0337477696264612
2458.6853009259257,0.7543040000000001,0.0290100156171932
2460.2825462962965,0.6960114285714286,0.0637408206101649
2464.4952662037035,0.7699449999999998,0.0356864647349979
2464.506863425926,0.76967,0.039687352082804
2467.641458333333,0.7006324999999993,0.0409715285010122
2468.4006134259257,0.7340749999999998,0.0527769187579398
2469.5196412037035,0.7433599999999999,0.0330102274906146
2469.52193287037,0.7433733333333333,0.0429580632117055
2469.522094907408,0.7433733333333333,0.0373825522036359
2469.5228935185187,0.7433733333333333,0.0381404583125908
2474.6212037037035,0.7007799999999998,0.046140745179369
2477.574351851852,0.6875476923076923,0.0741959884173611
2481.386087962963,0.6603699999999996,0.0696867662319791
2481.541111111111,0.6789266666666669,0.0494984202063836
2485.609768518518,0.6220492307692308,0.0664501208031676
2485.611215277778,0.6220492307692308,0.0515634428101952
2485.611840277778,0.6220507692307692,0.0453976173079296
2485.614236111111,0.6220523076923077,0.0593701147674181
2485.614398148148,0.6220523076923077,0.0527811940966573
2485.615717592593,0.6220523076923077,0.0728309635276931
2485.6158912037035,0.6220538461538462,0.0557950623672867
2493.3523032407406,0.5770708333333333,0.0731670164723001
2501.4734027777777,0.5486992307692307,0.0767813039419056
2523.4772685185185,0.53722,0.0695514043084237
2528.5076157407407,0.5224628571428572,0.0856398457312813
2532.4669791666665,0.5275730769230769,0.0681383028280028
2541.389375,0.49524375,0.0851078414633978
2560.484398148148,0.5300444444444441,0.071221083692386
2560.4853819444443,0.53,0.0855807948997669
2560.486828703704,0.53,0.0733742342727349
2560.4869675925925,0.53,0.07901274840178
2560.4875,0.5299555555555554,0.0740663733573116
2560.488113425926,0.5299555555555554,0.0791755329304681
2560.488275462963,0.5299555555555554,0.0770893898744263
2565.6130555555555,0.5387549999999999,0.0702240530980091
2567.647164351852,0.5194722222222222,0.0909607981739346
2579.620011574074,0.4856866666666667,0.0729184275749929
2579.6228356481483,0.4856633333333333,0.0700883072521793
2579.6241203703703,0.4856400000000002,0.0672143881036262
2579.6247569444445,0.4856400000000002,0.0694550518114947
2617.384074074074,0.3947149999999997,0.0848065658678044
2617.388055555556,0.3946249999999999,0.0900067165091827
2617.3883564814814,0.3946249999999999,0.0883107435429892
2617.3885416666667,0.3946249999999999,0.0834633980963321
2617.3892939814814,0.3945799999999997,0.0917960277655559
2617.3894444444445,0.3945799999999997,0.0925107351714026
2620.529004629629,0.4019442857142857,0.0816351754086775
2658.378287037037,0.6611155555555559,0.0487447775466699
2658.3811921296297,0.6611333333333334,0.0466707230031488
2658.384826388889,0.661168888888889,0.0493189847704012
2658.384976851852,0.661168888888889,0.0448563443556056
2665.298298611111,0.8976083333333347,0.0706964450758976
2671.6515625,0.7671490909090909,0.0338942774180132
2692.5360416666667,0.7907084375,0.0253541078003564
2695.635162037037,0.7797116666666668,0.0307665711958412
2695.6353935185184,0.7797116666666668,0.0254180494564821
2698.585925925926,0.8363123076923082,0.0546848015838213
2702.595891203704,0.7062669230769231,0.0842975915285688
2710.597997685185,0.7046000000000021,0.0410854797546614
2711.368599537037,0.7877360000000009,0.0366280244331762
2711.3690625,0.7877360000000009,0.0334716124370924
2720.328020833333,0.6915625000000007,0.0367477877536315
2723.578159722222,0.6975299999999997,0.0396809754751021
2742.588703703704,0.7546670588235291,0.034255968073789
2750.429710648148,0.7344781818181817,0.0332175920311833
2750.43119212963,0.7344659999999997,0.0369582076311862
2750.431701388889,0.7344538181818182,0.0464254224623293
2750.432337962963,0.7344538181818182,0.0526298828131437
2779.509282407407,0.8781804166666671,0.0402597035462334
2783.5560416666667,0.8449755555555553,0.028750187446837
2784.5803703703705,0.830276923076923,0.0360654245331692
2786.522361111111,0.8359307692307693,0.0561961825871406
2786.713680555556,0.8005720000000001,0.0430395262016899
2788.537430555556,1.0434342857142864,0.0338896532418233
2789.5550462962965,0.9721771428571424,0.0421684049093909
2789.555208333333,0.9721771428571424,0.0359754597460222
2789.558564814815,0.9719561904761888,0.037543678927213
2790.668020833333,0.8941809523809497,0.0533964188885631
2790.6681828703704,0.8941809523809497,0.0332411120831767
2793.6125810185185,0.9112536842105264,0.0397865051290624
2816.5333680555555,1.4182470000000005,0.0724974009865101
2816.5344212962964,1.4182470000000005,0.0715513591846216
2828.552650462963,1.3406720000000003,0.0921844072795967
2831.6369097222223,1.2917779999999963,0.0579750871094898
2831.637060185185,1.2917779999999963,0.0582603850623099
2831.637222222222,1.2917779999999963,0.0550675709048696
2831.637789351852,1.2920439999999975,0.057679180629601
2848.516817129629,1.127199999999999,0.0451645631389229
2862.480972222222,1.1027309090909112,0.0365052254019288
2903.5041435185185,0.8047075,0.0440289497175637
2922.6127546296298,0.6892870000000033,0.0240157757730985
2926.6576157407408,0.8110650000000001,0.0276379253208112
2929.4962847222223,0.683409230769227,0.0300470642740141
2931.490763888889,0.8447599999999985,0.0334799243263566
2939.463784722222,0.8821100000000002,0.0469891093441426
2945.4797222222223,0.8390842105263143,0.0367867853282606
2946.6064699074072,0.8687447368421047,0.0328486557349822
2946.606921296296,0.8687447368421047,0.0374483555736724
2946.60707175926,0.8687447368421047,0.0345123923911771
2946.6078819444447,0.8687447368421047,0.022867617251266
2946.61087962963,0.8688342105263157,0.0410075115856893
2946.611365740741,0.8688789473684199,0.0352979493042951
2946.6120023148146,0.8688789473684199,0.0309774576365614
2951.286516203704,1.0827800000000092,0.1276889656212439
2975.475115740741,1.0131418181818168,0.0428641157382271
2985.4497800925924,0.9955682352941168,0.0664054606477486
2989.4051157407407,0.9402855555555548,0.0465886577405076
2991.628425925926,0.9236111111111132,0.0357738743382894
2991.629699074074,0.9236922222222224,0.0306417770106256
2991.630752314815,0.9236922222222224,0.0355211366244206
2991.6336921296297,0.9238544444444452,0.0346243311694319
3007.516469907408,0.8865618181818182,0.0545770211303318
3010.421770833333,0.8554363636363627,0.0322492531209674
3010.422384259259,0.8554363636363627,0.0402650701534397
3010.4230324074074,0.8553999999999998,0.0382191480102419
3026.307395833333,0.84176,0.030647382896003
3039.559212962963,0.7915341176470588,0.0276384770215111
3039.559548611111,0.7915341176470588,0.0325537328053454
3039.5596875,0.7915341176470588,0.0305926314997843
3039.56125,0.7915411764705883,0.0337624576492241
3041.449016203704,0.8354800000000003,0.0304268038090265
3044.4972685185185,0.8605990909090909,0.0311464472506375
3048.404872685185,0.75996,0.0373782735431395
3048.408298611111,0.76012,0.0395470879108025
3048.411076388889,0.7602,0.0367735090270373
3048.411226851852,0.7602,0.0342813480059407
3060.303425925926,0.7562566666666668,0.0418382802544979
3060.420428240741,0.7533591666666667,0.0386539476198954
3060.420601851852,0.7533591666666667,0.0331131311034803
3060.421412037037,0.7533591666666667,0.0365904775758027
3060.4269444444444,0.7532066666666667,0.0342945145164346
3073.305127314815,0.6254200000000005,0.0380182086740621
3073.522037037037,0.65776,0.0448162106087986
3078.541053240741,0.6475850000000001,0.0529170449083627
3078.542835648148,0.6476,0.0422408051414231
3083.513958333333,0.6475485714285715,0.0440050443248755
3085.536122685185,0.663514,0.0478943883607858
3086.546377314815,0.641273333333333,0.0415242886766585
3090.6258564814816,0.6388514285714286,0.0465752356546346
3090.628275462963,0.6387928571428573,0.0512239406653522
3090.632326388889,0.6386757142857143,0.0441858062445401
3101.3050462962965,0.5667799999999992,0.0399480664000379
3125.3313773148147,0.5360261538461537,0.0780334148763019
3125.335509259259,0.5359553846153844,0.0720309128840737
3125.335821759259,0.5359553846153844,0.0768880544395281
3154.573622685185,0.4930742857142857,0.0781426866918213
3154.575081018518,0.4930914285714285,0.0783517929394344
3154.576863425926,0.4931085714285714,0.0674754672487387
3154.577025462963,0.4931085714285714,0.0636682509179769
3154.577164351852,0.4931085714285714,0.0782968754197491
3154.578298611111,0.4931085714285714,0.0851434788654514
3154.5823032407407,0.4931428571428571,0.0685614531400095
3167.456041666667,0.4676963636363636,0.0720286042283825
3167.456527777778,0.4676963636363636,0.0764766311833201
3194.501539351852,0.4557355555555556,0.0770701444975729
3194.5034953703703,0.4557166666666666,0.0623641328535106
3194.50363425926,0.4557166666666666,0.0810969614588893
3194.506736111111,0.4556788888888889,0.08129582217652
3208.496111111111,0.4651037037037037,0.0685683643223128
3208.498576388889,0.4651055555555555,0.0651417103672177
3208.499375,0.4651055555555555,0.0655204185789012
3208.499548611111,0.4651055555555555,0.0667509918988304
3216.5086226851854,0.4565100000000001,0.0704024418437978
3217.5349305555555,0.4912879999999999,0.0741041645504914
3219.550833333333,0.5113960000000001,0.0733658527998245
3219.5515856481484,0.5113960000000001,0.0757333925826755
3225.348298611111,0.4841309374999999,0.0834621594280253
3225.3488194444444,0.4841309374999999,0.0844999674987778
3283.521493055556,0.4450416666666666,0.0801744937784909
3288.601458333333,0.3786678947368421,0.0835864421307041
3288.604525462963,0.3786963157894736,0.0766032161357001
3288.604675925926,0.3786963157894736,0.0787285642554526
3288.607395833333,0.3787105263157894,0.0765699451457968
3322.298425925926,0.4469639999999999,0.0702473845352473
3357.495127314815,1.2228720000000042,0.0399827992005723
3358.4509953703705,1.322999999999996,0.033587369102523
3365.5689814814814,1.061180000000001,0.0328905729389424
3365.5689814814814,1.061180000000001,0.0328333858773791
3365.5691319444445,1.061180000000001,0.0272978650618237
3365.569942129629,1.0613440000000016,0.0352156776536673
3365.570601851852,1.0613440000000016,0.0401578572331738
3365.570775462963,1.0613440000000016,0.0364698720874599
3365.5710648148147,1.0613440000000016,0.0437677863126283
3365.5734375,1.0616719999999984,0.0408764403149808
3365.57488425926,1.0616719999999984,0.0364951524831205
3365.5750347222224,1.0616719999999984,0.0439564875788943
3379.6296296296296,0.9443142857142856,0.0809098351524821
3381.654664351852,0.8710916666666664,0.045241552489451
3387.54894675926,1.0578566666666651,0.0432514942834241
3388.4967824074074,1.0142066666666665,0.0418553987152542
3388.4969444444446,1.0142066666666665,0.0389656862389766
3388.4983449074075,1.0141258333333325,0.0427905168698809
3388.4986689814814,1.0141258333333325,0.0394197423148642
3388.4988194444445,1.0141258333333325,0.0346365089090989
3388.501226851852,1.0139641666666674,0.0380981011823037
3391.481400462963,0.8962816666666671,0.0383209238852079
3393.5058564814813,0.8231095833333333,0.0433556372562303
3393.506261574074,0.823046666666668,0.024416288791329
3393.507384259259,0.823046666666668,0.032708121086335
3394.369988425926,1.0152375000000065,0.0327432414880964
3398.4778703703705,0.9324587500000008,0.0509125898864947
3400.3489699074075,0.9712543750000008,0.0438511519238764
3403.5933912037035,0.907255999999999,0.0367480909054439
3403.5945138888887,0.9073919999999996,0.0421514539414026
3403.595173611111,0.9073919999999996,0.0430860515900446
3403.595659722222,0.9075280000000002,0.0377770312971304
3415.6019675925927,0.8819130769230773,0.0340156827234767
3422.365,0.9000315789473673,0.0362847894083472
3423.383449074074,0.8611263157894736,0.0379219820574969
3437.4994675925927,0.8181500000000004,0.0335143562139768
3437.499965277778,0.8181500000000004,0.0297393263959793
3442.4821180555555,0.8654414285714287,0.0448444761841548
3474.381238425926,1.1745599999999985,0.0552897069793258
3474.383101851852,1.174731999999999,0.0552616770828797
3474.3840625,1.174731999999999,0.054350981983494
3474.384953703704,1.1748179999999997,0.0416418927683831
3474.385625,1.1748179999999997,0.0662800294163478
3474.385775462963,1.1748179999999997,0.0505937574106099
3474.386076388889,1.1749039999999995,0.045307186143014
3474.38625,1.1749039999999995,0.0343774310236591
3474.386412037037,1.1749039999999995,0.0423974202677102
3474.386585648148,1.1749039999999995,0.0448600918068659
3481.351597222222,1.2268646153846154,0.0773554659381778
3481.354421296296,1.2268707692307692,0.050975263309487
3509.548854166667,1.111149999999994,0.0430110629048201
3509.5491550925926,1.111149999999994,0.0408172947436167
3509.549490740741,1.111149999999994,0.0430889830325743
3509.550763888889,1.1108250000000015,0.0463013181985074
3509.5509375,1.1108250000000015,0.0431010440371095
3509.551284722222,1.1105,0.0669984858293186
3509.554652777778,1.109849999999997,0.0404149670733491
3509.554953703704,1.109849999999997,0.0735684029499846
3509.5551041666668,1.109849999999997,0.0699311849617564
3509.5553935185185,1.109849999999997,0.0645501559972484
3531.5245833333333,0.9008307692307704,0.0353875185636476
3537.3334375,1.0777900000000058,0.0466543864411459
3543.4587962962964,0.8963721428571447,0.0296357223231688
3544.4596990740743,0.8719164285714295,0.0396955961107617
3544.460243055556,0.8719164285714295,0.0326932801113717
3544.462673611112,0.8718407142857149,0.0312744111592683
3549.5363888888887,0.8511200000000012,0.0424370044828655
3549.539849537037,0.8510646153846163,0.0313779345648445
3549.54,0.8510646153846163,0.0460215006747167
3549.540162037037,0.8510369230769231,0.0391479202102722
3549.540162037037,0.8510369230769231,0.0484628359243522
3549.540833333333,0.8510369230769231,0.0284055792391878
3549.543136574074,0.8510092307692314,0.0347429386475166
3563.38380787037,0.8462741666666679,0.0308074809781685
3563.3844560185184,0.8462741666666679,0.027830140715355
3563.3854050925925,0.8463299999999999,0.0306972871640956
3563.386550925926,0.8463858333333352,0.0344529021105201
3563.388599537037,0.8464416666666672,0.0278816959565968
3569.381342592593,0.8408399999999988,0.0360842845853478
3609.477638888889,0.9259058823529528,0.0340991529425446
3609.478402777778,0.9262011764705927,0.0303439907073988
3609.479016203704,0.9262011764705927,0.0320766841944808
3609.4793402777777,0.9262011764705927,0.0280991206770582
3609.479490740741,0.9262011764705927,0.0280137907704681
3609.4796527777776,0.9262011764705927,0.0275475274997291
3609.481076388889,0.9264964705882328,0.0308714571938916
3609.4855092592593,0.9273823529411866,0.034710385889493
3638.338460648148,1.4781899999999704,0.0683138674467441
3638.342800925926,1.4747999999999872,0.0777723517149239
