red-to-green ratio,red-to-blue ratio,dust optical depth
0.11648363108903169,0.08066806054981505,0.6771075362318842
0.12348050586709577,0.07571376001111184,0.6771075362318842
0.12622764261282643,0.07753671933003926,0.6771075362318842
0.10949056740968567,0.0756245413180001,0.6771172463768115
0.08277125676606127,0.05991201539027105,0.6771172463768115
0.10559465662182033,0.06606366288693549,0.8118324590163933
0.08532880647397988,0.062376111960063506,0.8118324590163933
0.11746719702642348,0.07589500001790886,0.8118324590163933
0.11224411648024339,0.07981477306192741,0.8118324590163933
0.13076629822416105,0.08161973048605066,0.8118324590163933
0.11520945375098621,0.07880010812300846,0.8118324590163933
0.14117434832934134,0.08632184168966248,0.8118324590163933
0.13501615724375532,0.0832868710785698,0.8118324590163933
0.151969376188473,0.09234801086272477,0.8118444262295081
0.1317018322189802,0.09226576964821923,0.8118444262295081
0.15634167431608628,0.0948350865953937,0.8118444262295081
0.13828638241193666,0.09327059634230336,0.8118444262295081
0.14818047863286327,0.09016672312997409,0.8118444262295081
0.1350661854761327,0.09087032044349598,0.8118444262295081
0.14423109147568522,0.08803658031540713,0.8118444262295081
0.13687083145954307,0.09059664047429736,0.8118444262295081
0.17613863833435384,0.10775393475136474,0.8118563934426231
0.17415722996278554,0.11018323696117409,0.8118563934426231
0.1470379354346642,0.09012533505270807,0.8118563934426231
0.13495911175024647,0.08784663008948339,0.8118563934426231
0.13511996431359755,0.08349917249429557,0.8118563934426231
0.11846491847333916,0.08519286239291138,0.8118563934426231
0.11888292945970837,0.07549231809841193,0.8118563934426231
0.1074689912675025,0.072025208978973,0.8118563934426231
0.10673605044104097,0.06753284078226467,0.8118683606557378
0.10105116152005002,0.06678784376234577,0.8118683606557378
0.09244781789191071,0.059813586425399086,0.8118683606557378
0.08545070113932499,0.061432594044666174,0.8118683606557378
0.07941537261717108,0.04959025454632736,0.8118683606557378
0.07314321153182816,0.049578730077496046,0.8118683606557378
0.07052698300237871,0.04259364601957871,0.8118683606557378
0.06076306907416792,0.040087905531638046,0.8118683606557378
0.05986219792959336,0.03485291265773694,0.8118683606557378
0.048664040517181845,0.03654837018426635,0.8118683606557378
0.050995888489913245,0.027926346387063893,0.8118683606557378
0.03935776090328123,0.02729616377761062,0.8118683606557378
0.040494799181109764,0.020982313161613232,0.8118683606557378
0.03743781406024411,0.01976794115585282,0.8118683606557378
0.03276988356065029,0.01609906661338353,0.8118683606557378
0.03138566830882669,0.015305506342365226,0.8118683606557378
0.04154811427440371,0.019639741615594217,0.8118803278688527
0.03865107431243247,0.021963358282781096,0.8118683606557378
0.03928758829196599,0.019603737825986057,0.8009064705882354
0.03922098480484689,0.01897638109536831,0.8009064705882354
0.052082959028995006,0.027004179556201664,0.8009064705882354
0.039311785744143686,0.023477610689906562,0.8009064705882354
0.06651601332940853,0.036185692475445196,0.8009064705882354
0.059886395381771054,0.03747697955370836,0.8009064705882354
0.08554440577288291,0.04775067719918612,0.8009200000000002
0.08639125610547085,0.046821591035372694,0.8009064705882354
0.10271522030630827,0.05885388075963528,0.8009200000000002
0.08257658826329205,0.05530126263987695,0.8009200000000002
0.11666438605679896,0.06868862522599468,0.8009200000000002
0.10475936057264726,0.06739825684908136,0.8009200000000002
0.12867128281461865,0.0787910722882134,0.8009200000000002
0.12372375075511169,0.07857546819928067,0.8009200000000002
0.14166979116267903,0.08497526972257592,0.8009200000000002
0.13764085488146693,0.0861846877185259,0.8009200000000002
0.1489975056056423,0.09043383264015185,0.8009200000000002
0.13307497713643238,0.08872790889571305,0.8009200000000002
0.1546471267400841,0.09385491365905164,0.800933529411765
0.13781308024734157,0.0937057119081883,0.8009200000000002
0.15487264699438,0.09481515426484192,0.800933529411765
0.14834659414206297,0.09864972066594728,0.800933529411765
0.1549888552584633,0.09445843067109806,0.800933529411765
0.1500033331990375,0.10063473192550453,0.800933529411765
0.1558021921197852,0.09403117639777621,0.800933529411765
0.13530077977499516,0.09668399050560532,0.800933529411765
0.05789809073633213,0.03585782075573815,0.8164517647058824
0.05633185015050213,0.03330379611584233,0.8164517647058824
0.05262976095457983,0.029557983242608284,0.8164517647058824
0.04365413952468708,0.024236818507920144,0.8164517647058824
0.14212893781775038,0.08915574462558545,0.8457158823529414
0.12280763521566516,0.07731307951157837,0.852165
0.11239014810413571,0.08124856351159192,0.852165
0.12360657459294142,0.07691138606821732,0.852165
0.1151402490377581,0.08211655022107678,0.852165
0.12357644876498024,0.07704759807974208,0.85216875
0.1091634178562436,0.08049865899838667,0.85216875
0.12431471303092088,0.07908366122443491,0.85216875
0.11458872860899857,0.08135444674944159,0.85216875
0.12595638917391475,0.07849332001782326,0.85216875
0.11433882942163368,0.08100793353272487,0.85216875
0.1287227628941266,0.08159871664631493,0.85216875
0.11413054985201448,0.0802468301663566,0.85216875
0.17086988509718845,0.10160086850071709,0.8563987499999999
0.1522045149300095,0.10226269397564963,0.8563987499999999
0.16926613846048305,0.10015718166056271,0.8563987499999999
0.15140515209732017,0.10058227291551666,0.8563987499999999
0.16728521403795832,0.0996236603880678,0.8563987499999999
0.15065920514031317,0.09919001009269021,0.8563987499999999
0.169119320419395,0.09873197350958382,0.8564025
0.15021451646291809,0.09852253286008662,0.8564025
0.16591606170011539,0.09888036122127643,0.8564025
0.15930912886389456,0.09973762587196969,0.8564025
0.1627733571049104,0.0974335694031423,0.8564025
0.16465864109770292,0.09836651643845118,0.8564025
0.16324339261346146,0.09513744400166398,0.8564025
0.1588191304572968,0.09677676771280623,0.8564025
0.08216607848709785,0.05788446476947783,0.7637531707317072
0.08684659166182415,0.06539722064699179,0.7637531707317072
0.10876990679020435,0.0750036969007482,0.7637531707317072
0.110514240624062,0.07898923268063054,0.7637531707317072
0.12826645943968618,0.08430141972617863,0.7637531707317072
0.13940956764839357,0.09023220676669362,0.7637680487804878
0.1320705408965374,0.08710373794227738,0.7637680487804878
0.13020933336866158,0.08628640772747384,0.7637680487804878
0.14799603355363905,0.09722972236566109,0.7637680487804878
0.14918818152880228,0.09969149310925145,0.7637680487804878
0.10413851444339865,0.06385108116263588,0.7637829268292683
0.08080944833075691,0.059585574053678314,0.7637829268292683
0.07357065952454667,0.050701545934811645,0.7637829268292683
0.052658918884453884,0.04017403087590101,0.7637829268292683
0.045741653724054476,0.033472732502030325,0.7637829268292683
0.04290879750398436,0.03276029704894054,0.7637829268292683
0.0386958395989611,0.02433725931245692,0.7637829268292683
0.037105704029105666,0.019865230465885775,0.7637829268292683
0.03752371501547488,0.019550104273766102,0.7637978048780489
0.04082261416448671,0.024172672221266824,0.7637978048780489
0.05693188647087787,0.03467504509893297,0.7637978048780489
0.07281781629366892,0.0427189382770847,0.7637978048780489
0.0803490313094463,0.050690428485565694,0.7637978048780489
0.10281086073604047,0.06313305209753005,0.7637978048780489
0.12363694239542439,0.07445385995744577,0.7637978048780489
0.12707013740402226,0.0856303037849984,0.7637978048780489
0.1654638113189148,0.10136284344719633,0.763812682926829
0.15027912366023244,0.1003944857079608,0.763812682926829
0.15094400915244433,0.10192315823753914,0.763812682926829
0.06658697235791947,0.0440420310286613,0.7846467441860465
0.05225548686302177,0.04329973196713681,0.7846467441860465
0.08189240530296849,0.05259258218667387,0.7846467441860465
0.07082207093168533,0.05008752781746283,0.7846467441860465
0.09584199450887214,0.06212601586855399,0.7846467441860465
0.08186863130620388,0.05932355810288308,0.7846467441860465
0.08342144230607523,0.05917414702766158,0.7855666666666665
0.08666837742653567,0.06503664781088353,0.7855450000000003
0.10852551252320985,0.07414264115334557,0.7855450000000003
0.12598300637131016,0.08075520925760697,0.7855450000000003
0.13093676927475273,0.0850867814598346,0.7855450000000003
0.14029827957324886,0.09109157629009972,0.7855450000000003
0.13907503787203732,0.09088664774343456,0.7855450000000003
0.14018624536966628,0.09063800529330134,0.7855450000000003
0.1650607422592653,0.10505153402890734,0.7855233333333336
0.1513743608394241,0.10191957646518791,0.7855233333333336
0.15861314964563436,0.09822597839019055,0.7855233333333336
0.14015599855444427,0.09594948296185778,0.7855233333333336
0.1402468599873714,0.09181578042377203,0.7855016666666668
0.1421782401265623,0.09422292913900657,0.7855016666666668
0.14134330703917197,0.09523715217094711,0.7855016666666668
0.13334247997025647,0.08511437738772223,0.7855016666666668
0.1152994077794567,0.07863507912483994,0.7855016666666668
0.11235500130484755,0.0750375841885125,0.7855016666666668
0.08971931318435687,0.06480418148198575,0.7855016666666668
0.08300149552353188,0.0628128788625519,0.7855016666666668
0.079930596867664,0.055685291433233156,0.7855016666666668
0.0744627590927068,0.05143970502569641,0.7855016666666668
0.06830722972686039,0.042868616822319475,0.78548
0.05288946011007663,0.038396843816630555,0.78548
0.0713466716948972,0.04339917266640671,0.78548
0.09401853500639351,0.05876091748633819,0.7746249999999998
0.15129245246380268,0.09299524177823926,0.9196184210526316
0.13591823826093877,0.09049031532946934,0.9196184210526316
0.14608594717236442,0.09070929186639505,0.9196184210526316
0.1323946657684572,0.08803725480500578,0.9196184210526316
0.14471649236636921,0.08679592647356323,0.9196184210526316
0.13166172494199568,0.08657215873466123,0.9196184210526316
0.13606064026700435,0.08439017325404993,0.9196184210526316
0.13091747180664104,0.08480672872684228,0.9196184210526316
0.1287360714928243,0.08065145415073223,0.9196184210526316
0.12386312807965504,0.081773362935829,0.9196184210526316
0.12533445415931818,0.07861023930100175,0.9196105263157892
0.1136415798371342,0.07866236106619036,0.9196105263157892
0.12027016939305406,0.07404120024354188,0.9196105263157892
0.11282019732296322,0.07696506613696129,0.9196105263157892
0.11484691542373432,0.07173281773797864,0.9196105263157892
0.10011248185644782,0.0733284042873908,0.9196105263157892
0.11047122965281621,0.06974393397779496,0.9196105263157892
0.09673566691142393,0.07079667269164192,0.9196105263157892
0.10522612942515445,0.06735090302760703,0.9196105263157892
0.10699435824303755,0.06614201997168352,0.9196105263157892
0.1036364778043426,0.06486526930718335,0.9196105263157892
0.09877018869052219,0.06397243114472931,0.9196105263157892
0.09944535809990954,0.06271084486706671,0.9196105263157892
0.08335725856417397,0.059905363527333146,0.9196105263157892
0.0938803675544591,0.060984174752905386,0.9196026315789476
0.08325702061852802,0.05881303925152679,0.9196026315789476
0.09407013607316243,0.05979479374968631,0.9196026315789476
0.08256606237159465,0.06049817010971901,0.9196026315789476
0.09315892051778193,0.05843383654753984,0.9196026315789476
0.08195259646526039,0.0588581253924541,0.9196026315789476
0.09274320828936959,0.05845397820244989,0.9196026315789476
0.08480759335407297,0.059526346889442375,0.9196026315789476
0.08992335819984505,0.05631683465101466,0.9196026315789476
0.08414016712938242,0.05788170866542834,0.9196026315789476
0.08972717735631465,0.055669440927666,0.9196026315789476
0.0835415221625069,0.056490097073938546,0.9196026315789476
0.09239494645890253,0.05508225121555816,0.9196026315789476
0.08340244730611582,0.05575253106873526,0.9196026315789476
0.0899658247284168,0.05514467639082195,0.9195947368421054
0.08300603254581516,0.05476825304914654,0.9195947368421054
0.0933011410429562,0.05587131101287542,0.9195947368421054
0.08256654632063823,0.053498224022370366,0.9195947368421054
0.09471263892210993,0.05838426156204254,0.9195947368421054
0.0847477046599332,0.060381041502182306,0.9195947368421054
0.09853910302222553,0.05940642729046315,0.9195947368421054
0.084562170695361,0.0595995638982838,0.9195947368421054
0.09990783190465524,0.06051579987233073,0.9195947368421054
0.08462145445319624,0.05928958941120175,0.9195947368421054
0.1177643417391652,0.07056554371281035,0.9195947368421054
0.10828577626575961,0.06713675258005064,0.9195947368421054
0.11345798166873615,0.06863486375333368,0.9195947368421054
0.10825208131360227,0.06702484545233763,0.9195947368421054
0.0716831977610581,0.038995941758893045,1.406407
0.057082334129792515,0.040988651503179145,1.406408
0.13205820019592682,0.09981509914276093,1.406019
0.10514524944125053,0.08468104107888194,1.406017
0.11319350351643429,0.06561769734181787,1.3872099999999998
0.10633981716163161,0.06373875538620645,1.3872940000000002
0.17088029000162486,0.10849644313724742,1.4700760000000004
0.15735306732348225,0.11167184713442163,1.4700760000000004
0.15095749923203333,0.09532816175023445,1.4701180000000007
0.1440125884825209,0.0985547106655924,1.4701180000000007
0.14221278198954593,0.09027831627114982,1.4701180000000007
0.11997931601787847,0.09066684553820713,1.4701180000000007
0.15650089355141522,0.11070240788600215,1.4427971428571422
0.11952652119400396,0.0890049496837737,1.442745714285714
0.062397727956030324,0.038636462061099726,1.1350961702127669
0.05310989889941521,0.02923207684604198,1.1350961702127669
0.04841607712599122,0.03146775402452825,1.1350363829787238
0.12710359038165794,0.08243559543034691,1.0871888888888888
0.09000732335890156,0.06707364128605722,1.0871666666666664
0.13014799282739126,0.08289767895104491,1.1160667142857157
0.12077668256076306,0.0881510109645494,1.1160667142857157
0.12377456540468477,0.07850443746706917,1.1160667142857157
0.11589635892467973,0.08287658370739208,1.1160667142857157
0.11527145972219142,0.07354277568843638,1.1161165714285717
0.10024381352814223,0.07678805913385209,1.1161165714285717
0.10866585774584034,0.06969407989315339,1.1161165714285717
0.09768632431385396,0.07390322060410359,1.1161165714285717
0.10343575993852877,0.06507757072290912,1.1161165714285717
0.09270340348053734,0.062281939257141344,1.1161165714285717
0.09663869562182185,0.06025794715043727,1.1161165714285717
0.08356989367518526,0.056809502786269984,1.1161165714285717
0.08699552697997774,0.05402184890437536,1.1161664285714303
0.0818558671501801,0.054906279205108904,1.1161664285714303
0.09078478749737008,0.05692856182955441,1.1161664285714303
0.08592049467335429,0.05549886483400557,1.1161664285714303
0.09998387239812363,0.063035623237925,1.1161664285714303
0.08758642876215633,0.05957278200956685,1.1161664285714303
0.09061038436079953,0.05572176038808176,1.116365857142857
0.08189301023927288,0.05316892191954901,1.116365857142857
0.08510104795535757,0.05287226278747385,1.1164157142857158
0.06943162483592609,0.055566104469507625,1.1164157142857158
0.08377563251232592,0.05085635292682202,1.1164157142857158
0.07611102904141917,0.04786992230856671,1.1164157142857158
0.08311340873985353,0.04958845203102076,1.1164157142857158
0.0745146021339975,0.047743653204055846,1.1164157142857158
0.07947822549920246,0.04794898877030637,1.1164157142857158
0.07548697674975705,0.04579815773167193,1.1164157142857158
0.07749137270089423,0.04781568404153422,1.1164655714285718
0.07560868993421072,0.04615127629480256,1.1164655714285718
0.05287566756233537,0.031364231500273725,1.3929729310344838
0.0363038004639378,0.03259611697733578,1.3929729310344838
0.06083112440841772,0.03761678496671532,1.3928931034482743
0.04996338320549216,0.03835535107718546,1.3928931034482743
0.06854363883463614,0.04287641996922746,1.3928931034482743
0.056356894513506,0.041746045176755106,1.3928931034482743
0.07742513217555788,0.049470788483457574,1.3928931034482743
0.057510326565184934,0.0451923846682095,1.3928931034482743
0.08254997106589651,0.05381262920836736,1.3928931034482743
0.07852944339931608,0.05307874963769441,1.3928931034482743
0.09226530860886062,0.06149456568382057,1.3928132758620693
0.08646185217219918,0.06159093629250371,1.3928132758620693
0.09181142489963802,0.05282987460494098,1.0176236206896572
0.07994426842814444,0.0520661081675713,1.0176236206896572
0.1071242985612316,0.062413034451021504,1.0175437931034477
0.10179444675731751,0.06489151625587382,1.0175437931034477
0.12388115518152744,0.07077934528643642,1.0175437931034477
0.11081555939730438,0.07112175341990648,1.0175437931034477
0.1402752315000496,0.0811508555528426,1.0175437931034477
0.12950730478735706,0.08112593432508731,1.0175437931034477
0.15895844728820965,0.09134511460438836,1.0175437931034477
0.14694048019601869,0.09565521943077077,1.0175437931034477
0.09669477321724357,0.060595319870179805,0.8636106250000003
0.10305682783742648,0.06156004932054009,0.8636106250000003
0.07766765114000844,0.048222087282954476,0.8636106250000003
0.0691379282601197,0.04661538328429639,0.8636106250000003
0.058736532454288254,0.035485072219461976,0.8636106250000003
0.048913455755503175,0.03952995145489034,0.8636106250000003
0.04373314420604709,0.02298502395856828,0.8636106250000003
0.038323743278098954,0.020775605357903477,0.8635562499999985
0.054914423895564765,0.031997298134217554,0.8635562499999985
0.04961923494189528,0.0347322604235041,0.8635562499999985
0.07408636772408317,0.045176417871332225,0.8635562499999985
0.06547764016283428,0.042630080087034276,0.8635562499999985
0.06114315055424865,0.03768266399388922,0.8242219999999997
0.055280289372491145,0.02990034485955427,0.8242035555555557
0.06330144230123581,0.03609576440534183,0.8242035555555557
0.08020632683522846,0.044169032768425806,0.8242035555555557
0.09439885846099604,0.0539002430813997,0.8242035555555557
0.10881793873277698,0.06243502513776216,0.8242035555555557
0.12406693112062156,0.07358587324796093,0.8242035555555557
0.1452116327315548,0.08549466160089314,0.8242035555555557
0.16334484043171646,0.09832901249094263,0.7892882222222218
0.12946737899126384,0.07949606509745653,0.7892697777777778
0.1106864659899365,0.06859541774094642,0.7892697777777778
0.09530983204185475,0.05821820920034512,0.7892697777777778
0.0796803347185165,0.048999448174475296,0.7892697777777778
0.06556838060850059,0.03968053707234393,0.7892697777777778
0.05300088937735484,0.03086838861225254,0.7892513333333327
0.04013643491435854,0.022256237947277886,0.7892513333333327
0.03136407208275814,0.016532786683547195,0.7892513333333327
0.047209713147673485,0.0254411662027496,0.7892513333333327
0.06387837005478182,0.03573307506738963,0.7892513333333327
0.07279277193066505,0.04078838623804914,0.7848133333333329
0.08935012055775614,0.0506289917864378,0.7848133333333329
0.10553095682896263,0.059942344163946205,0.7848133333333329
0.11579854072425148,0.06813724160826787,0.7848133333333329
0.1281107488349229,0.07694856440005754,0.7848133333333329
0.13959534358748768,0.08214923970834699,0.7848133333333329
0.14915860014351515,0.0883737553399225,0.7848133333333329
0.1516353303611603,0.09115335023402696,0.7848133333333329
0.15544721549633866,0.09321447415604724,0.7848372222222226
0.1591333343738238,0.0954527562598798,0.7848372222222226
0.15284623136176118,0.09360998090171072,0.7848372222222226
0.15515726952561984,0.0928462493517341,0.7848372222222226
0.14874585210299457,0.08877199493137346,0.7848372222222226
0.1454387863138727,0.08907261959712316,0.784861111111111
0.08724597061001656,0.06498517727703153,0.7499749999999963
0.06610628997041017,0.04510409630557858,0.751150000000002
0.0671609964172042,0.04571021824297134,0.957149999999996
0.05023518108707773,0.03365792641337084,0.9567575000000054
0.07942384172543322,0.04505653315974605,0.8469899999999992
0.11899913772379164,0.06695373331620905,0.7929400000000014
0.10646522045754239,0.06028417084086571,0.7929400000000014
0.09877006770326135,0.055134570675973923,0.7929400000000014
0.08193311751625741,0.04356814393998772,0.7916800000000315
0.07385836723093908,0.0394379533994671,0.7916800000000315
0.06658787976237612,0.03566102097164925,0.7916800000000315
0.06446189161404633,0.035753170205775606,0.7916800000000315
0.06543614153234967,0.03657496600688713,0.7916800000000315
0.06839663931265681,0.03846726983402951,0.79041999999999
0.0785747531285189,0.045051230276005313,0.79041999999999
0.09169067961327149,0.05258746536902931,0.79041999999999
0.11015557388915852,0.06267959739204179,0.79041999999999
0.1316059498147261,0.07564593891905923,0.79041999999999
0.10610153275131205,0.06691469432340716,0.9550356000000002
0.10501264740331699,0.06679036728377502,0.9550356000000002
0.11191297434719208,0.07003863941586036,0.9550356000000002
0.11757481519498364,0.07221205422691698,0.9550356000000002
0.11566527325638294,0.07202370882107267,0.955024
0.10984626995669741,0.07048081386426856,0.955024
0.10490315393221306,0.06788985510428379,0.955024
0.10463522764297574,0.06586499081275392,0.955024
0.09794814074641633,0.06316926521149645,0.955024
0.14519554142585664,0.09299935849061695,0.9493632
0.11976038956930106,0.0740294548212214,0.9493168000000004
0.1197709759546288,0.0740859375105389,0.9493168000000004
0.11976038956930106,0.0740294548212214,0.9493168000000004
0.11976038956930106,0.0740294548212214,0.9493168000000004
0.1197709759546288,0.0740859375105389,0.9493052
0.11973673655979741,0.07409791551547962,0.9493052
0.11975361428269125,0.07406476086296897,0.9493052
0.11973673655979741,0.07409791551547962,0.9493052
0.12607477520869395,0.06952906252411592,0.9426236000000005
0.13688607585441503,0.08540696632394375,0.9426236000000005
0.12799411711542655,0.09217236446794375,0.9372528
0.10065250849542297,0.07460265468872375,0.9372180000000002
0.09934705595043786,0.07704688870275042,0.9372180000000002
0.10049504357537686,0.07422218440945669,0.9372180000000002
0.09841654292694554,0.07493429424687814,0.9372180000000002
0.09971110661845078,0.07247944283623901,0.9372064
0.09970154862484067,0.0724724304702397,0.9372064
0.09838405784739714,0.07457618678654408,0.9372064
0.09776466356527923,0.0725126788926667,0.9372064
0.18169401039256367,0.1153156260121705,0.9816560869565212
0.1586364396933554,0.09643308037492507,0.981807391304348
0.157849054599494,0.10150446300464092,0.981807391304348
0.1575326729122711,0.10084439352849092,0.9818452173913036
0.1575326729122711,0.10084439352849092,0.9818452173913036
0.1575371494409239,0.10093539147864726,0.9818452173913036
0.15755221235490455,0.1009770353967955,0.9818452173913036
0.1572138714798302,0.10186068654575128,0.9818830434782616
0.15753031366068374,0.1007631291609903,0.9818830434782616
0.15766176631963885,0.09773569422679232,0.9818830434782616
0.15738083389985624,0.10203046022937202,0.9818830434782616
0.18370784335005017,0.11166419516621677,1.0020065217391303
0.17912357554136046,0.11538587759260428,1.0020065217391303
0.19352638302655195,0.11779347984394821,1.0020065217391303
0.20040965076664177,0.12058326185681777,1.002044347826086
0.18246482023168334,0.12089698092408518,1.002044347826086
0.1819123319048367,0.11467991956548727,1.01598
0.15626648073344407,0.09924401577710251,1.003488
0.15592269543162995,0.100121712810981,1.003488
0.15588579431705896,0.10005006573482594,1.003488
0.15692023539765432,0.1016665847200568,1.003488
0.15715876178249563,0.10199220038834785,1.0034249999999978
0.15711212119342322,0.10188165386896306,1.0034249999999978
0.157609620810196,0.10114593689559044,1.0034249999999978
0.15728549593827618,0.10216823054445218,1.0034249999999978
0.11051496654762735,0.06381686825920325,0.949549999999984
0.10249030498831689,0.06642368915388629,0.949549999999984
0.08216365874188002,0.04523584273079533,0.949549999999984
0.07491755020638605,0.04797503802376966,0.949549999999984
0.07517228888418649,0.03998263863773195,0.949549999999984
0.058374054620666846,0.037961297972898246,0.949549999999984
0.06901839284636208,0.03697028668645447,0.949549999999984
0.057795433045468345,0.03563151786627588,0.949549999999984
0.06840178127124462,0.03678379031244078,0.949549999999984
0.05903603641861732,0.03634339512107715,0.949549999999984
0.07381565872784555,0.03886236956010765,0.9490249999999966
0.059400692022934784,0.038325836342681094,0.9490249999999966
0.07690404004291179,0.04235280671635343,0.9490249999999966
0.05966940472936779,0.04203868062950067,0.9490249999999966
0.08763058911238057,0.04904587166546878,0.9490249999999966
0.07185294288808454,0.04571119508997622,0.9490249999999966
0.0947356265016787,0.05487220585124843,0.9490249999999966
0.09087673781564518,0.05405489889470693,0.9490249999999966
0.15882445389677577,0.09409435746655567,0.873316000000001
0.1476479532040633,0.0990703695928553,0.873316000000001
0.13901514917789767,0.08323479582990527,0.873316000000001
0.12819973496530623,0.08031450007970606,0.873316000000001
0.13562544908958904,0.07961901989962941,0.873316000000001
0.12379114065942648,0.07910238412536164,0.873316000000001
0.13290371966864487,0.07787245234230933,0.873316000000001
0.1208853896146713,0.07712536207880857,0.873316000000001
0.13232769931955551,0.07755845417589764,0.873316000000001
0.12099748431188438,0.0762992518700922,0.873316000000001
0.12149365306878741,0.07001895129705976,0.8733599999999999
0.10253156164427973,0.06953584230749499,0.8733599999999999
0.11567555717355854,0.06616481306846388,0.8733599999999999
0.10274746341133503,0.06761490755980498,0.8733599999999999
0.10667827902396676,0.062227328857916514,0.8733599999999999
0.10121346593053179,0.06598244503595889,0.8733599999999999
0.10109774161549209,0.0591755657816448,0.8733599999999999
0.09080075781580726,0.062401533240452244,0.8733599999999999
0.09925915870540247,0.057716691296390864,0.8733599999999999
0.07959909177282996,0.05652796152450834,0.8733599999999999
0.09972635101332275,0.05820808022723507,0.8733599999999999
0.0816780763703047,0.055040502635230845,0.8733599999999999
0.158490529056724,0.09271339815907137,0.8734480000000003
0.14207776020639457,0.09441689141512895,0.8734480000000003
0.1706204698588671,0.09930709218370284,0.8734480000000003
0.1611362179841998,0.10037135536638113,0.8734480000000003
0.18177809653888113,0.10594199984863521,0.8734480000000003
0.07955862153406282,0.05497430962151972,0.8967680000000017
0.08672911303150162,0.06183214772792131,0.8967680000000017
0.05744450949526167,0.0335485660653491,0.8967680000000017
0.05337413507719528,0.033287899093751114,0.8968120000000006
0.08258644872505443,0.05915875005820381,0.9021360000000024
0.10430251267553278,0.07234876629107521,0.9021800000000012
0.11284227749807534,0.07541850800388895,0.9021800000000012
0.1300675362989004,0.08742225984065204,0.9021800000000012
0.1360842327828775,0.09223061478517482,0.9021800000000012
0.14075452253405882,0.09853517372549489,0.9021800000000012
0.14075022748629734,0.09973413713266654,0.9021800000000012
0.14119788035158418,0.09934184002716195,0.9021800000000012
0.16375468477797564,0.10419145512850958,0.9021800000000012
0.1516203884344406,0.10283368430825995,0.902224
0.1510574952031575,0.10312873862025572,0.902224
0.042416258364907936,0.030150336288884732,0.9022680000000016
0.03715633719778745,0.024655443966032333,0.9022680000000016
0.03157162572881211,0.025691076228162996,0.9022680000000016
0.03220245330708392,0.02796773446432988,0.9022680000000016
0.05853690347382253,0.03334769608540656,0.9022680000000016
0.07078111674387462,0.042926774106502454,0.9023120000000006
0.08161231979401193,0.05329234188696231,0.9023120000000006
0.10451714407634882,0.06684942001104578,0.9023120000000006
0.11220298081154137,0.0768191670593049,0.9023120000000006
0.13138593448080074,0.0842665788496715,0.9023120000000006
0.134982341304337,0.09095278261149069,0.9023120000000006
0.1494806682319999,0.10021471097167113,0.9023120000000006
0.1520195859017417,0.10499276040078077,0.9023120000000006
0.16991329931897478,0.11093124592602464,0.9023120000000006
0.15570140973146518,0.1104780703196806,0.9023120000000006
0.03793313590632097,0.017640310233584103,0.9661821428571428
0.0319895157279205,0.019495075225824936,0.9661821428571428
0.04773092626758053,0.023839427843032963,0.9661821428571428
0.042794767010597146,0.026726115404612116,0.9661821428571428
0.06519126331631162,0.034205472417864265,0.9661821428571428
0.05991561380527559,0.034922245536820905,0.9661821428571428
0.08325357248159271,0.046911844721144354,0.9661821428571428
0.07327478517804423,0.04596391936509409,0.9661821428571428
0.10261201817277057,0.05825284075249405,0.9661821428571428
0.08176337238923095,0.054718910646269416,0.9661821428571428
0.12149093085541746,0.07058918573615447,0.9661821428571428
0.11545650973772019,0.06942428405371223,0.9661821428571428
0.13926293108819685,0.08360072969540933,0.9661821428571428
0.12933647077498264,0.08037593677883398,0.9661821428571428
0.1527839834160342,0.0918557032305307,0.9661785714285714
0.13800538949852356,0.09498647462288705,0.9661785714285714
0.14954188778600927,0.09268374387499484,0.9661785714285714
0.13239133861878286,0.09581145680589541,0.9661785714285714
0.15803628238571868,0.09623835057615601,0.9661785714285714
0.13262665884121067,0.09272705075887754,0.9661785714285714
0.1497822894733944,0.09348557245816154,0.9661785714285714
0.13123615225182095,0.0942465479040887,0.9661785714285714
0.17207116761054872,0.1072217857163291,0.9662633333333336
0.19636909970838431,0.12379004124945801,1.2814296296296332
0.17510837131425913,0.11540296078605854,1.3526228571428571
0.19199317196294455,0.1216334189035804,1.2877300000000007
0.1601323866806092,0.10138974162722336,1.243038181818182
0.1292083452657019,0.07438745761937639,1.241570909090909
0.11870743743778986,0.07261204981715053,1.241570909090909
0.1252840024715277,0.07317157382658462,1.241570909090909
0.11651980628003734,0.0707257349924785,1.241570909090909
0.12249935967492168,0.07098925110117404,1.241570909090909
0.11729370129430959,0.07063599298847129,1.241570909090909
0.12846397114308644,0.07345311508834626,1.2415681818181818
0.12042091952012098,0.07283128219495845,1.2415681818181818
0.12839797259227187,0.07376567124251264,1.2415681818181818
0.12018723262571518,0.07448632849122674,1.2415681818181818
0.1306287962021615,0.07682227203728466,1.2415681818181818
0.12193949112516095,0.07653791652581851,1.2415681818181818
0.13147588850927122,0.07936679567714497,1.2415681818181818
0.12627609801081216,0.08116508960919933,1.2415681818181818
0.13879356100958065,0.08334467948882247,1.2415681818181818
0.12744332261023236,0.0853823707118568,1.2415681818181818
0.1389947628244379,0.08473453508152974,1.2415681818181818
0.12579977116469468,0.08533992438366886,1.2415681818181818
0.14007820374569305,0.08865390110596291,1.2415681818181818
